Filename,Object ID,Annotation tag,UpperLeftCornerX,UpperLeftCornerY,LowerRightCornerX,LowerRightCornerY,Confidence,Frame
000377.jpg,-1,Zebrafish,2511.074463,0,2588.307373,266.6544189,0.31211853,377
000377.jpg,-1,Zebrafish,157.0328827,1189.447632,383.6231079,1440.994141,0.058385275,377
000378.jpg,-1,Zebrafish,1374.958008,548.494873,1657.140137,648.9381714,0.999999285,378
000378.jpg,-1,Zebrafish,1614.983643,581.4294434,1790.533813,642.4191284,0.995988071,378
000378.jpg,-1,Zebrafish,2624.078125,98.35618591,2704.000244,314.8202209,0.873734355,378
000378.jpg,-1,Zebrafish,2029.41626,1405.371704,2313.046143,1481.323853,0.688330114,378
000378.jpg,-1,Zebrafish,2511.977295,0,2588.756104,260.5198364,0.290483326,378
000378.jpg,-1,Zebrafish,2384.944336,1003.167969,2561.077393,1109.421143,0.290067405,378
000378.jpg,-1,Zebrafish,359.9547729,1361.46814,714.5014648,1420.235962,0.188885868,378
000378.jpg,-1,Zebrafish,116.7706757,1188.796387,376.3505859,1449.395508,0.09572953,378
000379.jpg,-1,Zebrafish,1367.236938,548.3133545,1656.571533,648.4872437,0.999999166,379
000379.jpg,-1,Zebrafish,1613.07605,581.8824463,1797.693726,642.9530029,0.998459578,379
000379.jpg,-1,Zebrafish,2624.852295,99.36492157,2704.000244,315.5954285,0.840514243,379
000379.jpg,-1,Zebrafish,2044.355835,1403.95874,2308.027832,1479.535034,0.667632997,379
000379.jpg,-1,Zebrafish,354.5932617,1350.668457,712.0482178,1419.669922,0.321610123,379
000379.jpg,-1,Zebrafish,2511.924561,0,2586.872314,262.7601318,0.267576396,379
000379.jpg,-1,Zebrafish,2385.415527,1005.557617,2559.223877,1108.099121,0.089212067,379
000379.jpg,-1,Zebrafish,121.4366379,1193.977173,373.1503601,1447.329834,0.082870722,379
000380.jpg,-1,Zebrafish,1363.636108,547.2155762,1652.844482,649.4172363,0.999999285,380
000380.jpg,-1,Zebrafish,1619.237671,582.1470947,1802.671021,642.2810059,0.998931587,380
000380.jpg,-1,Zebrafish,2625.410156,94.62312317,2704.000244,315.0667419,0.903148413,380
000380.jpg,-1,Zebrafish,2022.541138,1404.484375,2311.875977,1481.815063,0.569796562,380
000380.jpg,-1,Zebrafish,357.2609253,1347.71936,682.7205811,1420.376221,0.240051866,380
000380.jpg,-1,Zebrafish,2512.630615,0,2588.72876,262.7516785,0.178209856,380
000380.jpg,-1,Zebrafish,177.6588898,1158.973267,371.5777588,1455.386108,0.06173354,380
000381.jpg,-1,Zebrafish,1355.136841,545.5758667,1641.908325,648.9287109,0.999999404,381
000381.jpg,-1,Zebrafish,1624.731689,583.37323,1806.138672,642.6500244,0.999206245,381
000381.jpg,-1,Zebrafish,2624.001953,100.5558319,2704.000244,315.885376,0.868978262,381
000381.jpg,-1,Zebrafish,2026.270264,1404.08374,2305.61499,1478.324219,0.486469656,381
000381.jpg,-1,Zebrafish,357.194458,1358.918701,744.0491333,1420.334961,0.375755221,381
000381.jpg,-1,Zebrafish,2512.87915,0,2590.052002,254.1980286,0.210990727,381
000381.jpg,-1,Zebrafish,128.7528076,1189.850708,379.3431091,1448.514404,0.200947791,381
000381.jpg,-1,Zebrafish,2391.724854,1005.986145,2562.390869,1109.266479,0.157730237,381
000382.jpg,-1,Zebrafish,1353.102295,546.4156494,1636.48645,649.2623901,0.999999523,382
000382.jpg,-1,Zebrafish,1627.493896,584.413269,1809.473877,644.1455688,0.999577343,382
000382.jpg,-1,Zebrafish,2625.111328,97.62109375,2704.000244,316.2004395,0.886103749,382
000382.jpg,-1,Zebrafish,345.8094788,1356.221802,745.9459229,1418.78479,0.491197616,382
000382.jpg,-1,Zebrafish,2032.203613,1404.284424,2310.491211,1478.582153,0.468491882,382
000382.jpg,-1,Zebrafish,2510.6604,0,2588.801514,265.4001465,0.277367473,382
000382.jpg,-1,Zebrafish,119.7739029,1193.715942,376.0057983,1448.977417,0.151415199,382
000382.jpg,-1,Zebrafish,2390.274414,1009.264587,2564.693848,1108.804443,0.144877121,382
000383.jpg,-1,Zebrafish,1349.247192,547.2614746,1631.454834,648.4787598,0.999999642,383
000383.jpg,-1,Zebrafish,1631.497559,586.6884155,1813.665039,644.3434448,0.999463499,383
000383.jpg,-1,Zebrafish,2624.888916,97.82053375,2704.000244,316.138916,0.842723012,383
000383.jpg,-1,Zebrafish,2006.884277,1404.506592,2310.396729,1471.209106,0.480568528,383
000383.jpg,-1,Zebrafish,359.4163513,1346.616699,652.5137329,1421.167847,0.475022376,383
000383.jpg,-1,Zebrafish,2510.142578,0,2588.009277,259.4034729,0.30952245,383
000383.jpg,-1,Zebrafish,2392.130859,1002.838562,2560.228027,1109.373291,0.17990464,383
000384.jpg,-1,Zebrafish,1345.417969,547.7269287,1625.322998,649.1693115,0.999999642,384
000384.jpg,-1,Zebrafish,1633.00647,590.2051392,1818.497314,645.2877808,0.998635948,384
000384.jpg,-1,Zebrafish,2623.031738,101.8244247,2704.000244,315.4931641,0.861342788,384
000384.jpg,-1,Zebrafish,2031.00061,1405.361084,2314.341064,1479.359131,0.670307755,384
000384.jpg,-1,Zebrafish,128.0824585,1196.665527,376.3916931,1448.64209,0.386243135,384
000384.jpg,-1,Zebrafish,358.5793152,1348.998657,672.5596924,1420.86499,0.235057279,384
000384.jpg,-1,Zebrafish,2511.476074,0,2588.663086,262.5727844,0.207567826,384
000384.jpg,-1,Zebrafish,2392.095459,1005.080872,2557.537598,1107.611328,0.087253533,384
000385.jpg,-1,Zebrafish,1340.120117,548.1470947,1624.519897,649.9111328,0.999999523,385
000385.jpg,-1,Zebrafish,1636.181152,591.6196899,1822.606201,646.5922241,0.994739711,385
000385.jpg,-1,Zebrafish,2625.368896,97.54176331,2704.000244,316.2141113,0.898988187,385
000385.jpg,-1,Zebrafish,2043.698975,1404.532593,2311.374268,1478.150391,0.689262509,385
000385.jpg,-1,Zebrafish,360.3844299,1358.254761,736.2904053,1419.678955,0.627055049,385
000385.jpg,-1,Zebrafish,2511.335938,0,2588.914063,263.4678955,0.247352108,385
000385.jpg,-1,Zebrafish,125.9313812,1186.612549,374.3494568,1450.699463,0.122816585,385
000385.jpg,-1,Zebrafish,2391.162109,1005.477417,2557.521484,1108.372803,0.105408438,385
000386.jpg,-1,Zebrafish,1334.540527,549.4287109,1619.589355,649.9058838,0.999999523,386
000386.jpg,-1,Zebrafish,1637.699097,592.8157959,1825.447388,647.8448486,0.997842312,386
000386.jpg,-1,Zebrafish,2626.096924,99.26478577,2704.000244,314.3330383,0.830873609,386
000386.jpg,-1,Zebrafish,2045.599365,1406.678711,2316.50293,1475.569702,0.594419956,386
000386.jpg,-1,Zebrafish,353.5351257,1365.406006,719.7415771,1421.335083,0.50471139,386
000386.jpg,-1,Zebrafish,2510.945801,0,2588.0271,265.651825,0.257662266,386
000386.jpg,-1,Zebrafish,2390.639404,1000.863831,2559.882568,1108.14209,0.191057578,386
000386.jpg,-1,Zebrafish,110.0883026,1190.909546,376.8127136,1443.658569,0.124978371,386
000387.jpg,-1,Zebrafish,1332.015015,548.5244141,1612.163452,650.3157349,0.999999523,387
000387.jpg,-1,Zebrafish,1642.099487,593.2473145,1829.851074,650.0817261,0.999164462,387
000387.jpg,-1,Zebrafish,2623.988037,97.78864288,2704.000244,316.5151367,0.890610993,387
000387.jpg,-1,Zebrafish,2055.822998,1403.422485,2310.280762,1486.17395,0.749821782,387
000387.jpg,-1,Zebrafish,360.6280823,1345.911743,674.085144,1420.614624,0.338875681,387
000387.jpg,-1,Zebrafish,2510.968506,0,2588.910645,266.977478,0.31468907,387
000387.jpg,-1,Zebrafish,2389.41748,1000.968445,2557.574707,1107.750488,0.155928627,387
000387.jpg,-1,Zebrafish,162.5507965,1183.862793,377.3233337,1442.297852,0.139855295,387
000388.jpg,-1,Zebrafish,1326.660645,547.734375,1609.315063,650.5765991,0.999999404,388
000388.jpg,-1,Zebrafish,1646.613159,595.9003906,1833.369263,650.5679321,0.997876644,388
000388.jpg,-1,Zebrafish,2623.203369,98.53969574,2704.000244,316.1291504,0.871231496,388
000388.jpg,-1,Zebrafish,2050.125,1401.649292,2313.377686,1488.58728,0.733080447,388
000388.jpg,-1,Zebrafish,359.5250549,1358.966553,715.8543091,1420.520142,0.427779257,388
000388.jpg,-1,Zebrafish,2511.858154,0,2587.293945,265.0711365,0.309916586,388
000388.jpg,-1,Zebrafish,133.8517151,1190.293335,376.1117859,1447.129883,0.215555906,388
000389.jpg,-1,Zebrafish,1322.98584,549.9443359,1605.7948,652.0731201,0.999999642,389
000389.jpg,-1,Zebrafish,1647.287231,599.4989014,1837.602661,651.9154053,0.996018827,389
000389.jpg,-1,Zebrafish,2626.322998,98.54756927,2704.000244,314.7345886,0.840066612,389
000389.jpg,-1,Zebrafish,2042.613647,1406.145508,2312.645264,1475.932251,0.556976378,389
000389.jpg,-1,Zebrafish,354.6769714,1365.156738,738.5171509,1421.371338,0.375445694,389
000389.jpg,-1,Zebrafish,2512.161621,0,2587.319824,263.6859436,0.255433798,389
000389.jpg,-1,Zebrafish,2390.775879,1004.550415,2559.229004,1108.254272,0.104351886,389
000389.jpg,-1,Zebrafish,118.9125824,1186.422363,379.5549622,1449.237793,0.083494887,389
000390.jpg,-1,Zebrafish,1319.380615,549.4661255,1600.404419,652.0028687,0.999999642,390
000390.jpg,-1,Zebrafish,1650.918091,600.7926025,1840.866577,654.8001099,0.998289406,390
000390.jpg,-1,Zebrafish,2626.07666,97.37026978,2704.000244,316.2559204,0.870537937,390
000390.jpg,-1,Zebrafish,2014.20166,1403.81958,2314.649658,1474.676025,0.634314179,390
000390.jpg,-1,Zebrafish,340.4709473,1355.779419,744.3135376,1419.32019,0.398352981,390
000390.jpg,-1,Zebrafish,2512.803223,0,2587.558838,261.7396545,0.230917066,390
000390.jpg,-1,Zebrafish,118.5751419,1189.703613,377.9639893,1445.739014,0.122444496,390
000390.jpg,-1,Zebrafish,2392.23999,1003.890686,2557.158203,1107.092651,0.075131766,390
000391.jpg,-1,Zebrafish,1316.49646,549.9154663,1594.365112,651.8118896,0.999999762,391
000391.jpg,-1,Zebrafish,1650.947144,599.7047729,1843.318726,654.2344971,0.99939847,391
000391.jpg,-1,Zebrafish,2625.03418,96.68399811,2704.000244,315.2713318,0.925757706,391
000391.jpg,-1,Zebrafish,2047.016113,1406.086792,2311.93335,1482.301025,0.677871585,391
000391.jpg,-1,Zebrafish,2390.621582,1003.611755,2561.424316,1110.024292,0.410912603,391
000391.jpg,-1,Zebrafish,355.3704834,1357.036255,699.3969727,1420.829224,0.38010785,391
000391.jpg,-1,Zebrafish,2512.101563,0,2589.384521,264.5327148,0.223526761,391
000391.jpg,-1,Zebrafish,124.0574112,1188.497559,375.2064514,1448.799805,0.134041965,391
000392.jpg,-1,Zebrafish,1313.659302,550.472168,1591.269531,655.0029297,0.999999642,392
000392.jpg,-1,Zebrafish,1654.185303,602.3319702,1849.020264,656.5031128,0.99866271,392
000392.jpg,-1,Zebrafish,2626.488281,96.7947998,2704.000244,313.8807678,0.877284646,392
000392.jpg,-1,Zebrafish,2057.092773,1403.425415,2314.853271,1487.962891,0.788464189,392
000392.jpg,-1,Zebrafish,2389.530029,1000.583191,2563.314453,1112.740234,0.620107114,392
000392.jpg,-1,Zebrafish,354.9928284,1360.55188,752.2197266,1419.157471,0.306968957,392
000392.jpg,-1,Zebrafish,2511.012939,0,2587.544922,268.6845093,0.26400125,392
000392.jpg,-1,Zebrafish,795.5406494,275.3607788,890.2814941,327.2468262,0.110313758,392
000392.jpg,-1,Zebrafish,162.4688568,1185.703735,380.3043518,1442.091309,0.062992685,392
000393.jpg,-1,Zebrafish,1308.24353,550.7217407,1588.142334,654.960083,0.999999762,393
000393.jpg,-1,Zebrafish,1657.906616,600.5379639,1854.13147,656.3682861,0.999543488,393
000393.jpg,-1,Zebrafish,2624.947021,99.39353943,2704.000244,315.4460449,0.907129288,393
000393.jpg,-1,Zebrafish,2056.527832,1403.729126,2309.150146,1488.916626,0.761907697,393
000393.jpg,-1,Zebrafish,363.3097229,1351.030273,653.5632935,1422.440063,0.627008677,393
000393.jpg,-1,Zebrafish,2511.550781,0,2587.555908,264.8782654,0.224168137,393
000393.jpg,-1,Zebrafish,794.600769,277.164032,887.8887329,328.2332153,0.11012318,393
000393.jpg,-1,Zebrafish,2393.391846,1001.72998,2558.497314,1107.019531,0.075269781,393
000394.jpg,-1,Zebrafish,1307.810547,551.232666,1584.664429,658.0447388,0.999999523,394
000394.jpg,-1,Zebrafish,1658.896729,601.2007446,1859.274658,658.1964111,0.999436319,394
000394.jpg,-1,Zebrafish,2625.499268,98.12110138,2704.000244,314.4999695,0.867723644,394
000394.jpg,-1,Zebrafish,2016.466431,1405.592163,2308.995361,1470.49585,0.3547135,394
000394.jpg,-1,Zebrafish,352.9719543,1353.082764,707.9394531,1420.770874,0.346716076,394
000394.jpg,-1,Zebrafish,2512.527344,0,2589.156982,263.922821,0.227770075,394
000394.jpg,-1,Zebrafish,2391.82373,1004.275391,2557.42749,1107.432495,0.102694936,394
000394.jpg,-1,Zebrafish,180.7808685,1150.943481,371.9436035,1453.382202,0.06608814,394
000395.jpg,-1,Zebrafish,1313.09314,552.4284668,1572.045044,656.0259399,0.999999642,395
000395.jpg,-1,Zebrafish,1662.088989,601.9968872,1866.665894,660.4230957,0.999621511,395
000395.jpg,-1,Zebrafish,2623.696289,99.74942017,2704.000244,316.313446,0.840908825,395
000395.jpg,-1,Zebrafish,2065.809326,1401.708862,2312.008545,1487.892334,0.795726895,395
000395.jpg,-1,Zebrafish,347.7395325,1367.312744,740.9350586,1422.147949,0.419272959,395
000395.jpg,-1,Zebrafish,2511.932861,0,2588.268799,268.851593,0.200274616,395
000395.jpg,-1,Zebrafish,2390.42041,1003.06665,2559.371338,1107.061035,0.101033859,395
000395.jpg,-1,Zebrafish,122.5220718,1190.208984,376.849762,1445.240112,0.075812228,395
000396.jpg,-1,Zebrafish,1321.518921,555.0627441,1560.309326,651.1897583,0.999999642,396
000396.jpg,-1,Zebrafish,1664.839478,602.0318604,1871.141357,661.112793,0.999680281,396
000396.jpg,-1,Zebrafish,2623.827881,100.0796585,2704.000244,315.6115417,0.870943844,396
000396.jpg,-1,Zebrafish,2048.90332,1402.611694,2313.29126,1490.393433,0.690087378,396
000396.jpg,-1,Zebrafish,356.1889954,1362.676392,701.8912354,1422.78418,0.395866513,396
000396.jpg,-1,Zebrafish,2511.781494,0,2587.567139,265.2553101,0.202914581,396
000396.jpg,-1,Zebrafish,2389.456055,1003.225464,2559.80957,1108.498291,0.164670929,396
000397.jpg,-1,Zebrafish,1327.476929,554.7287598,1549.527954,648.05896,0.999999404,397
000397.jpg,-1,Zebrafish,1668.017578,602.6604004,1875.757568,661.9237671,0.999727309,397
000397.jpg,-1,Zebrafish,2624.449463,98.89234161,2704.000244,316.428894,0.8583951,397
000397.jpg,-1,Zebrafish,2061.573242,1406.486084,2310.791016,1482.576294,0.745697796,397
000397.jpg,-1,Zebrafish,2386.16333,999.3869629,2558.640869,1109.511597,0.287606508,397
000397.jpg,-1,Zebrafish,2511.616699,0,2586.848145,268.7263184,0.196044341,397
000397.jpg,-1,Zebrafish,363.9406128,1353.980347,741.1365967,1421.334351,0.121393368,397
000397.jpg,-1,Zebrafish,125.1402893,1185.388794,373.8471375,1448.589233,0.077421449,397
000398.jpg,-1,Zebrafish,1324.851929,553.335144,1530.094971,644.0829468,0.999998331,398
000398.jpg,-1,Zebrafish,1670.075562,602.8277588,1879.414429,663.7762451,0.999811471,398
000398.jpg,-1,Zebrafish,2624.495605,94.86413574,2704.000244,316.6949463,0.87944442,398
000398.jpg,-1,Zebrafish,2057.697998,1405.617798,2315.589111,1486.978882,0.591163933,398
000398.jpg,-1,Zebrafish,136.3573151,1190.84436,374.7874451,1447.999268,0.477485329,398
000398.jpg,-1,Zebrafish,350.2793884,1346.941284,619.2295532,1419.706421,0.270805746,398
000398.jpg,-1,Zebrafish,2511.883789,0,2588.400879,265.0401917,0.268505126,398
000398.jpg,-1,Zebrafish,2389.769775,1005.185791,2559.42041,1108.992188,0.183191612,398
000398.jpg,-1,Zebrafish,796.3805542,274.4194336,894.4278564,327.0500793,0.136284634,398
000398.jpg,-1,Zebrafish,352.2504272,1367.005371,774.6398926,1421.512329,0.069931731,398
000399.jpg,-1,Zebrafish,1318.322632,554.0777588,1510.65625,643.9761963,0.999998093,399
000399.jpg,-1,Zebrafish,1672.249268,604.2548828,1883.145142,666.1912231,0.999865294,399
000399.jpg,-1,Zebrafish,2624.986328,95.28294373,2704.000244,315.8109436,0.874070525,399
000399.jpg,-1,Zebrafish,2024.260742,1405.648804,2310.6875,1480.521606,0.794482827,399
000399.jpg,-1,Zebrafish,360.6195374,1351.779541,650.6107178,1421.269409,0.222612411,399
000399.jpg,-1,Zebrafish,2510.571289,0,2587.802246,268.3002319,0.198354796,399
000399.jpg,-1,Zebrafish,125.8356018,1185.525024,372.4627991,1450.401489,0.124002554,399
000399.jpg,-1,Zebrafish,2391.952881,1007.067383,2559.593994,1107.595703,0.089094147,399
000400.jpg,-1,Zebrafish,1313.526733,553.9128418,1494.089722,645.5325928,0.99999845,400
000400.jpg,-1,Zebrafish,1677.197388,604.2705078,1888.001221,666.8817749,0.999861479,400
000400.jpg,-1,Zebrafish,2624.755615,96.34381866,2704.000244,315.3648987,0.898554265,400
000400.jpg,-1,Zebrafish,2054.209717,1405.611816,2312.378418,1477.411987,0.612652063,400
000400.jpg,-1,Zebrafish,2512.56543,0,2588.241699,263.9024353,0.29822427,400
000400.jpg,-1,Zebrafish,164.4519348,1190.193115,377.6296692,1445.595337,0.226932839,400
000400.jpg,-1,Zebrafish,356.5510559,1359.057617,709.5435181,1421.092407,0.208424687,400
000400.jpg,-1,Zebrafish,2387.112305,1006.01416,2556.823975,1108.037842,0.16617237,400
000401.jpg,-1,Zebrafish,1317.230103,553.999939,1484.794678,646.5113525,0.999997973,401
000401.jpg,-1,Zebrafish,1679.603271,603.6359863,1891.495605,665.161499,0.999803722,401
000401.jpg,-1,Zebrafish,2624.498535,97.95240021,2704.000244,316.6625977,0.854754806,401
000401.jpg,-1,Zebrafish,2033.571533,1405.815796,2310.796143,1479.69812,0.59799993,401
000401.jpg,-1,Zebrafish,2513.315918,0,2589.475586,260.7744141,0.240266904,401
000401.jpg,-1,Zebrafish,360.3651733,1359.096802,676.2393188,1420.852417,0.226128995,401
000401.jpg,-1,Zebrafish,2388.716553,1003.284607,2560.828125,1109.026978,0.158997923,401
000402.jpg,-1,Zebrafish,1326.007202,554.342041,1473.671509,648.0039063,0.999998093,402
000402.jpg,-1,Zebrafish,1681.816895,605.2494507,1895.112183,668.6928101,0.999855518,402
000402.jpg,-1,Zebrafish,2625.38916,96.17747498,2704.000244,316.8000183,0.866476059,402
000402.jpg,-1,Zebrafish,2035.204956,1405.612183,2317.184326,1481.323486,0.837749422,402
000402.jpg,-1,Zebrafish,2511.430908,0,2587.980225,265.0078125,0.280161262,402
000402.jpg,-1,Zebrafish,362.394104,1360.412354,689.1775513,1421.612793,0.183899552,402
000402.jpg,-1,Zebrafish,2385.242432,1003.958984,2559.94165,1107.524292,0.067064248,402
000403.jpg,-1,Zebrafish,1327.185303,554.9386597,1462.86377,649.0637207,0.999996424,403
000403.jpg,-1,Zebrafish,1683.220459,605.2776489,1899.554932,669.3035889,0.999873877,403
000403.jpg,-1,Zebrafish,2621.666504,95.97838593,2704.000244,317.6060486,0.881657064,403
000403.jpg,-1,Zebrafish,2042.558594,1406.921387,2313.737793,1480.55896,0.792236209,403
000403.jpg,-1,Zebrafish,354.4132996,1355.006226,728.9371948,1419.943359,0.338223517,403
000403.jpg,-1,Zebrafish,2511.22876,0,2586.692627,266.7159729,0.248490691,403
000403.jpg,-1,Zebrafish,125.5352859,1192.708252,375.4707642,1445.881714,0.08790344,403
000403.jpg,-1,Zebrafish,2384.486572,1008.047119,2559.432373,1107.025146,0.058035593,403
000404.jpg,-1,Zebrafish,1324.883423,554.7180786,1456.708862,649.5499878,0.999996543,404
000404.jpg,-1,Zebrafish,1687.630493,606.5995483,1903.338135,672.4991455,0.999926209,404
000404.jpg,-1,Zebrafish,2622.628418,99.32946014,2704.000244,318.3244934,0.878547788,404
000404.jpg,-1,Zebrafish,2043.283325,1403.836792,2313.609131,1483.141968,0.656939626,404
000404.jpg,-1,Zebrafish,355.4018555,1365.030151,731.4018555,1421.93335,0.369814485,404
000404.jpg,-1,Zebrafish,2511.404785,0,2587.384766,261.5765991,0.179012015,404
000404.jpg,-1,Zebrafish,133.0388031,1192.145142,370.6398621,1449.370239,0.166451126,404
000404.jpg,-1,Zebrafish,2393.368896,1007.767822,2563.289551,1108.313599,0.080505587,404
000405.jpg,-1,Zebrafish,1324.469849,553.0161133,1446.893188,650.3845215,0.999997139,405
000405.jpg,-1,Zebrafish,1691.709839,606.3961792,1906.53894,672.2711182,0.999950409,405
000405.jpg,-1,Zebrafish,2624.845459,96.65181732,2704.000244,315.2337952,0.876334429,405
000405.jpg,-1,Zebrafish,2032.182495,1403.022217,2315.723389,1482.942383,0.517559528,405
000405.jpg,-1,Zebrafish,342.6710205,1355.604004,741.3255615,1419.286377,0.385077626,405
000405.jpg,-1,Zebrafish,2389.776123,1000.056641,2561.567871,1109.931641,0.287270129,405
000405.jpg,-1,Zebrafish,2512.241943,0,2586.918213,263.559082,0.195674479,405
000405.jpg,-1,Zebrafish,117.9372482,1188.738037,374.3322449,1449.186646,0.124979004,405
000406.jpg,-1,Zebrafish,1316.955688,547.3634644,1453.293091,649.5270996,0.999997497,406
000406.jpg,-1,Zebrafish,1695.939209,607.4434204,1914.100098,673.340332,0.999942183,406
000406.jpg,-1,Zebrafish,2624.193848,98.02541351,2704.000244,316.3885803,0.91995281,406
000406.jpg,-1,Zebrafish,2034.542603,1403.50415,2312.843994,1483.267212,0.782779217,406
000406.jpg,-1,Zebrafish,2512.641602,0,2588.527832,258.5341187,0.310875446,406
000406.jpg,-1,Zebrafish,160.8465881,1183.694336,378.75354,1444.640015,0.220703647,406
000406.jpg,-1,Zebrafish,359.4440308,1353.869019,714.9506836,1419.977905,0.178273141,406
000406.jpg,-1,Zebrafish,2390.93042,1004.50824,2561.049072,1109.073242,0.119492598,406
000407.jpg,-1,Zebrafish,1311.12854,548.7287598,1465.14209,650.425293,0.999998331,407
000407.jpg,-1,Zebrafish,1699.647949,607.4359131,1918.946167,674.1698608,0.999924064,407
000407.jpg,-1,Zebrafish,2624.427002,97.53386688,2704.000244,316.5420227,0.890521944,407
000407.jpg,-1,Zebrafish,1992.756348,1404.908936,2306.2771,1473.193848,0.586237729,407
000407.jpg,-1,Zebrafish,367.322998,1357.585327,735.1793823,1421.274414,0.471351683,407
000407.jpg,-1,Zebrafish,2510.691162,0,2587.10791,268.9354858,0.215372279,407
000407.jpg,-1,Zebrafish,121.8871536,1191.112793,374.1039124,1446.74939,0.057794236,407
000407.jpg,-1,Zebrafish,2391.858643,1005.7229,2561.829834,1107.077271,0.056342427,407
000408.jpg,-1,Zebrafish,1303.58606,547.5985718,1472.366211,648.3071289,0.999998331,408
000408.jpg,-1,Zebrafish,1698.912964,607.8671265,1920.652344,675.9691772,0.999959111,408
000408.jpg,-1,Zebrafish,2624.172607,94.38938141,2704.000244,317.4904175,0.903833807,408
000408.jpg,-1,Zebrafish,2018.184937,1404.830444,2313.614502,1475.661621,0.849672914,408
000408.jpg,-1,Zebrafish,2511.287109,0,2588.133545,267.7119751,0.237062424,408
000408.jpg,-1,Zebrafish,352.2903748,1357.726563,734.6766357,1420.811523,0.225225285,408
000408.jpg,-1,Zebrafish,128.8901215,1189.440186,374.7139587,1445.901123,0.143594146,408
000408.jpg,-1,Zebrafish,2389.634277,1002.350037,2562.5354,1109.190063,0.106959224,408
000409.jpg,-1,Zebrafish,1294.105347,551.6900635,1481.208984,647.3741455,0.99999845,409
000409.jpg,-1,Zebrafish,1704.457764,608.6544189,1923.66626,677.4450073,0.999946713,409
000409.jpg,-1,Zebrafish,2625.051758,97.32772064,2704.000244,316.1471558,0.868382037,409
000409.jpg,-1,Zebrafish,2028.538208,1404.435059,2317.31665,1481.101196,0.863530219,409
000409.jpg,-1,Zebrafish,2512.138916,0,2589.112549,257.2251282,0.333830208,409
000409.jpg,-1,Zebrafish,2389.814209,1002.373352,2560.227783,1110.218018,0.267774016,409
000409.jpg,-1,Zebrafish,354.3076172,1357.744751,768.355957,1419.286377,0.267098278,409
000409.jpg,-1,Zebrafish,163.4021454,1182.129395,378.910614,1444.901367,0.110853463,409
000410.jpg,-1,Zebrafish,1288.200684,552.4311523,1492.541992,643.723999,0.999998808,410
000410.jpg,-1,Zebrafish,1707.974487,610.3723145,1927.231079,678.3479614,0.999958396,410
000410.jpg,-1,Zebrafish,2621.801514,97.87071991,2704.000244,318.1183777,0.836172521,410
000410.jpg,-1,Zebrafish,2012.744873,1406.060669,2319.543457,1474.034058,0.497871399,410
000410.jpg,-1,Zebrafish,2388.132813,1005.2677,2563.966064,1109.878418,0.248599157,410
000410.jpg,-1,Zebrafish,2511.813477,0,2588.33667,266.1633301,0.20982708,410
000410.jpg,-1,Zebrafish,359.2435303,1357.96521,772.3826294,1419.694824,0.206715629,410
000410.jpg,-1,Zebrafish,121.4030457,1201.589478,375.445282,1447.279053,0.064688779,410
000411.jpg,-1,Zebrafish,1282.556885,551.927002,1501.656494,642.9980469,0.999999285,411
000411.jpg,-1,Zebrafish,1712.320679,609.8394165,1933.203613,681.052002,0.99998188,411
000411.jpg,-1,Zebrafish,2624.751465,98.11014557,2704.000244,315.2382507,0.884208679,411
000411.jpg,-1,Zebrafish,2026.090088,1406.606689,2311.925781,1475.776978,0.699199259,411
000411.jpg,-1,Zebrafish,2512.30957,0,2587.38623,256.1030579,0.340754628,411
000411.jpg,-1,Zebrafish,354.4507446,1351.454346,706.8250122,1420.179688,0.315501779,411
000411.jpg,-1,Zebrafish,2386.104736,998.8301392,2559.086426,1108.584229,0.272252083,411
000412.jpg,-1,Zebrafish,1271.421509,550.9869385,1516.23645,643.5750732,0.999999404,412
000412.jpg,-1,Zebrafish,1714.620239,611.1793823,1935.9823,680.5701904,0.999982119,412
000412.jpg,-1,Zebrafish,2625.506348,98.81858826,2704.000244,314.0768433,0.822086275,412
000412.jpg,-1,Zebrafish,2041.344482,1403.495117,2309.310791,1481.342529,0.645209968,412
000412.jpg,-1,Zebrafish,349.6636353,1358.656982,760.5180664,1419.196533,0.458694786,412
000412.jpg,-1,Zebrafish,2511.591064,0,2588.807129,254.5729828,0.352740496,412
000412.jpg,-1,Zebrafish,120.2633133,1189.280518,374.3925171,1452.474121,0.166954726,412
000412.jpg,-1,Zebrafish,2390.684814,1008.513184,2563.705811,1108.54834,0.124866843,412
000413.jpg,-1,Zebrafish,1264.954102,550.7056274,1528.918823,642.5621338,0.999999404,413
000413.jpg,-1,Zebrafish,1716.450684,611.3879395,1937.805054,682.017395,0.999983668,413
000413.jpg,-1,Zebrafish,2622.179932,99.23859406,2704.000244,317.0367126,0.861772597,413
000413.jpg,-1,Zebrafish,2030.991577,1404.636719,2306.548096,1478.710083,0.74603498,413
000413.jpg,-1,Zebrafish,360.3579712,1365.116577,752.1635742,1420.700928,0.42290464,413
000413.jpg,-1,Zebrafish,2512.213379,0,2589.606689,257.6141968,0.332867533,413
000413.jpg,-1,Zebrafish,2391.367676,1003.73999,2559.633057,1108.373047,0.197352365,413
000414.jpg,-1,Zebrafish,1261.394287,549.2477417,1540.745605,642.4424438,0.999999523,414
000414.jpg,-1,Zebrafish,1718.92749,611.8425293,1939.710693,682.6010742,0.999984622,414
000414.jpg,-1,Zebrafish,2625.070557,97.02336121,2704.000244,316.4161072,0.873420835,414
