,frame,cam,x,y,tl_x,tl_y,c_x,c_y,w,h,theta,l_x,l_y,r_x,r_y,aa_tl_x,aa_tl_y,aa_w,aa_h,var_x,var_y,covar,confidence
0,129,2,1206.75634765625,805.958251953125,1182,786,1206.7563805104407,805.9582366589327,58,42,3.0637655394282257,1184.0,807.0,1240.0,807.0,1184,778,62,62,238.43120919440972,96.08197269735071,7.640964765553257,0.9999793770000001
0,129,2,1400.163330078125,742.6534423828125,1370,728,1400.1633663366338,742.6534653465346,60,40,26.71259500777651,1380.0,739.0,1430.0,750.0,1380,716,64,62,189.08490774635803,117.98383411542127,47.912831977987054,0.99997437
0,129,2,1068.283935546875,540.0946655273438,1038,520,1068.2839694656489,540.0946564885496,62,48,-1.3749111848384006,1038.0,538.0,1100.0,531.0,1038,520,62,62,295.766332843103,162.21120993533594,-3.2073487872633586,0.999924302
0,129,2,1288.6595458984375,451.2659606933594,1254,422,1288.659574468085,451.2659574468085,68,58,-10.75202891961009,1258.0,457.0,1322.0,457.0,1258,416,64,64,339.420573986458,208.34461852282058,-25.82145791427031,0.9996083379999999
0,130,2,1169.25927734375,476.8037109375,1126,454,1169.2592592592594,476.8037037037037,78,50,-33.93715657567683,1132.0,494.0,1194.0,472.0,1132,440,62,60,283.68034082319775,190.67753727753734,-114.37201951487668,0.19483158
0,130,2,1065.9224853515625,542.0872192382812,1032,520,1065.9224555735057,542.0872374798062,66,48,-3.196055863279672,1032.0,541.1111111111111,1096.0,534.0,1032,522,64,62,284.2658217921168,166.75613135289737,-6.5822210371671845,0.99994874
0,130,2,1288.750732421875,451.631591796875,1260,420,1288.7506925207756,451.63157894736844,62,60,-1.310207097547248,1260.0,457.0,1322.0,454.0,1260,418,62,62,302.1652214337584,204.6851595006936,-2.230673771808151,0.9993322490000001
0,130,2,1402.6968994140625,743.498779296875,1374,728,1402.6968973747016,743.4988066825775,60,40,25.230429435651395,1382.0,740.0,1434.0,751.0,1382,718,62,62,200.96771762341436,119.91088374005088,49.09652738920415,0.9999821190000001
0,130,2,1209.0201416015625,805.9955444335938,1184,786,1209.020134228188,805.9955257270693,58,44,3.9655859734326118,1186.0,806.0,1242.0,806.0,1186,778,62,64,240.94802419718897,101.44392612433677,9.717579077256483,0.999984145
0,131,2,1404.904541015625,744.5181884765625,1376,728,1404.9045454545455,744.5181818181818,62,44,24.34648746382876,1384.0,742.0,1436.0,752.0,1384,718,62,62,205.71296334644856,126.98372333816555,44.796728101056104,0.9999861720000001
0,131,2,1211.35595703125,806.3643798828125,1186,786,1211.3559322033898,806.3644067796611,58,44,5.366260604996531,1188.0,806.0,1244.0,806.0,1188,778,62,64,243.5078628234193,109.74378351146132,12.676814566914882,0.9999836679999999
0,131,2,1066.652587890625,543.4673461914062,1030,514,1066.652557319224,543.4673721340388,70,56,-25.452151507522263,1032.0,552.0,1094.0,534.0,1032,522,62,62,226.32253320121404,168.37305014925718,-35.65888284380632,0.9999648329999999
0,131,2,1289.717041015625,451.456298828125,1260,420,1289.7170596393898,451.45631067961165,66,64,6.960239015031677,1262.0,457.0,1326.0,452.0,1262,418,64,62,306.1087224533832,204.69288025889963,12.56817691477883,0.999527574
0,131,2,1164.781982421875,478.23529052734375,1122,458,1164.7820069204151,478.2352941176471,80,52,-34.48016051534464,1126.0,491.6666666666667,1190.0,473.0,1126,440,64,62,310.3336791541985,209.5112651646449,-131.05433785299218,0.99725455
0,132,2,1407.130615234375,744.9833984375,1378,728,1407.1306413301663,744.9833729216152,60,42,24.925605961364727,1386.0,741.0,1438.0,752.0,1386,720,62,62,203.1567017305734,117.63067526297871,50.69503449836008,0.99998939
0,132,2,1213.0823974609375,805.8173828125,1188,786,1213.0824053452116,805.8173719376392,58,44,4.937244162540509,1190.0,806.0,1246.0,806.0,1190,778,62,64,240.88828348711405,102.17192968501422,12.073118835507525,0.9999847409999999
0,132,2,1065.44970703125,543.3792114257812,1028,514,1065.4497354497355,543.379188712522,72,54,-28.990074840085477,1030.0,554.0,1094.0,533.0,1030,522,64,62,234.00056088395294,171.93900075407709,-49.62136593938708,0.9999639990000001
0,132,2,1162.5882568359375,477.5843200683594,1126,460,1162.5882352941176,477.5843137254902,74,42,-41.771073850913005,1128.0,491.0,1186.0,469.0,1124,442,62,62,228.28984167340784,200.26694402711956,-123.78643245117297,0.999766767
0,132,2,1291.1068115234375,451.2200622558594,1262,424,1291.106796116505,451.2200647249191,68,60,7.799534494461358,1266.0,453.0,1328.0,451.0,1266,418,62,62,304.8994350993685,175.44906190828365,18.070463092634206,0.999361932
0,133,2,1291.8021240234375,452.2608642578125,1266,420,1291.8020989505249,452.2608695652174,64,60,-1.9742218984162643,1266.0,452.0,1330.0,450.0,1266,418,64,62,341.81062621842244,192.9468599033818,-5.1374853113983985,0.999845862
0,133,2,1065.3143310546875,543.2859497070312,1028,514,1065.3143872113676,543.2859680284192,72,56,-32.44194449424396,1030.0,556.0,1094.0,533.0,1030,522,64,62,218.73906310246977,180.23658211285482,-41.06693299115684,0.9999688859999999
0,133,2,1157.2359619140625,479.7640380859375,1122,460,1157.2359550561798,479.76404494382024,76,46,-45.50482828097955,1177.0,446.0,1141.0,506.0,1118,444,62,62,213.1937517127979,217.36260724750719,-118.27442713493691,0.9996390340000001
0,133,2,1409.2698974609375,745.9867553710938,1378,728,1409.2699115044247,745.9867256637168,64,44,25.460209000680127,1388.0,743.0,1440.0,753.0,1388,720,62,62,207.74073347330432,130.54527794674578,47.52908973176615,0.999988914
0,133,2,1215.6341552734375,806.4282836914062,1190,786,1215.6340956340957,806.4282744282744,60,44,5.285150716605361,1192.0,806.0,1250.0,805.0,1192,778,62,62,250.4325017325017,111.47453222453225,12.96536729036727,0.9999870059999999
0,134,2,1411.3135986328125,746.4000244140625,1382,730,1411.3136363636363,746.4,62,42,23.961293688801298,1390.0,743.0,1442.0,753.0,1390,720,62,64,211.89229654172698,124.19498861047839,48.56674259681089,0.9999899859999999
0,134,2,1216.9461669921875,805.51123046875,1192,786,1216.946188340807,805.5112107623319,58,42,4.641812309729108,1194.0,805.0,1250.0,807.0,1194,778,62,64,243.10271577568366,100.9470650476141,11.618582153474035,0.9999859329999999
0,134,2,1065.6070556640625,543.13232421875,1040,510,1065.6070038910507,543.1322957198444,54,56,-52.383909232944625,1040.0,522.0,1094.0,534.0,1032,522,62,62,172.39106196099866,177.32749296501098,-9.363111626883839,0.9999692440000001
0,134,2,1295.4765625,452.80145263671875,1264,420,1295.4765342960288,452.8014440433213,72,56,-16.346888431591367,1270.0,453.0,1332.0,447.0,1270,416,62,64,337.0636436633786,147.46502503574206,-60.845535673484335,0.99983561
0,134,2,1154.40234375,480.75048828125,1124,460,1154.4023210831722,480.7504835589942,70,44,-48.06705143519193,1175.0,446.0,1145.0,508.0,1114,446,62,62,186.13239770290744,205.28064414556258,-89.0854662408349,0.9996998309999999
0,135,2,1149.591064453125,481.9068908691406,1124,460,1149.591093117409,481.9068825910931,62,46,-48.77068529877712,1169.0,450.0,1150.0,510.0,1108,448,62,62,168.830427605916,181.17589573872286,-46.62638887748324,0.999013424
0,135,2,1297.82763671875,452.24774169921875,1264,426,1297.8276481149012,452.24775583482943,72,46,-15.735847316122667,1270.0,455.0,1332.0,447.0,1270,416,62,62,353.3659248543712,128.50685196905297,-68.82053136664818,0.999795973
0,135,2,1064.3009033203125,544.0266723632812,1028,512,1064.3009523809524,544.0266666666666,66,58,-42.77149883504807,1032.0,560.0,1094.0,535.0,1032,522,62,62,185.3367357324611,183.7015776081428,-10.488956743002534,0.999975443
0,135,2,1413.4476318359375,747.1715087890625,1384,728,1413.447661469933,747.1714922048998,62,48,21.259763297448302,1392.0,746.0,1446.0,753.0,1392,722,62,62,217.80138402799895,125.16918549156841,42.46993318485527,0.99999094
0,135,2,1217.710693359375,806.0670776367188,1192,786,1217.7106918238994,806.0670859538784,60,44,4.837108705367838,1194.0,806.0,1252.0,807.0,1194,778,64,62,256.89931821785285,108.78540598629411,12.624491305956344,0.9999878409999999
0,136,2,1415.4459228515625,747.5270385742188,1386,730,1415.445945945946,747.527027027027,62,44,23.025024258951895,1394.0,745.0,1448.0,755.0,1394,722,62,62,216.51400158623636,124.37172838752986,47.79153193825883,0.999991179
0,136,2,1221.3663330078125,805.7393188476562,1196,786,1221.3662921348314,805.7393258426966,60,42,6.983522252874848,1198.0,805.0,1256.0,806.0,1198,778,62,62,247.37228464419528,98.31027431926313,18.53713938657753,0.99998188
0,136,2,1064.397705078125,545.3651733398438,1028,514,1064.3977055449332,545.3652007648184,70,58,-31.268972390590456,1032.0,562.0,1094.0,535.0,1032,524,62,60,201.51202537673126,170.41618132934806,-29.91563555379739,0.999970913
0,136,2,1303.7470703125,451.50958251953125,1270,430,1303.7471264367816,451.5095785440613,70,44,-14.078574694641988,1276.0,457.0,1338.0,461.0,1276,416,62,62,338.7612681183402,125.0258197836461,-57.19910869900945,0.999509335
0,136,2,1143.4267578125,484.42242431640625,1120,460,1143.426724137931,484.42241379310343,58,50,-59.69210427683789,1162.0,456.0,1147.0,510.0,1100,450,62,62,159.17820436434073,168.39137558650472,-8.180643479556089,0.998812914
0,137,2,1300.5,450.1343994140625,1272,428,1300.5,450.13440860215053,62,38,-28.172311115989658,1280.0,455.0,1330.0,434.0,1280,416,62,62,190.76819407008088,109.44819291076135,-61.070080862533665,0.99964118
0,137,2,1137.1900634765625,482.9862365722656,1110,462,1137.190082644628,482.9862258953168,48,48,-7.770548715423159,1154.0,458.0,1151.0,508.0,1092,450,62,64,147.92785717547164,123.41141195988018,-3.4089767590520674,0.999685168
0,137,2,1061.5992431640625,545.0830078125,1026,514,1061.5992779783394,545.0830324909747,66,54,-44.41697164677553,1032.0,565.0,1090.0,538.0,1028,522,62,62,195.1158041793695,193.76162840038924,-33.265039397836546,0.9999221559999999
0,137,2,1222.862548828125,805.3175659179688,1198,786,1222.862559241706,805.3175355450237,58,42,6.956516133718942,1200.0,805.0,1256.0,807.0,1200,778,62,64,244.44187276964135,92.77779153673845,18.78483862615522,0.999984145
0,137,2,1417.377685546875,747.5629272460938,1388,730,1417.377672209026,747.562945368171,62,42,21.62870650864008,1396.0,744.0,1448.0,754.0,1396,722,62,62,213.88797647324924,112.98948082796053,47.470218301097155,0.9999901059999999
0,138,2,1419.634765625,748.7127075195312,1390,730,1419.6347438752784,748.7126948775056,64,46,20.847551879282786,1398.0,746.0,1452.0,756.0,1398,722,64,64,221.58057588291456,122.8302179446389,43.9841115176583,0.999989748
0,138,2,1224.308349609375,806.5625,1196,788,1224.3083333333334,806.5625,62,44,8.922793379825917,1200.0,806.0,1258.0,808.0,1200,778,64,64,262.3681976339594,107.81654488517744,24.87839248434225,0.999985337
0,138,2,1057.61279296875,544.349609375,1028,516,1057.6127819548872,544.3496240601504,60,52,-54.92024584162013,1058.0,522.0,1051.0,570.0,1020,522,62,62,169.04751992976807,184.44250456650087,-21.333290854254237,0.9999319309999999
0,138,2,1132.2078857421875,484.67327880859375,1106,468,1132.2079207920792,484.6732673267327,52,48,-26.437399318586,1147.0,460.0,1150.0,512.0,1088,452,62,62,150.9442547232388,136.2006731690539,-9.73834852467886,0.99988246
0,138,2,1304.0096435546875,451.3139953613281,1274,430,1304.0096618357488,451.31400966183577,58,40,-19.50802712663645,1282.0,457.0,1336.0,456.0,1282,416,62,62,212.30014855364882,108.27404054227935,-42.143477091155795,0.999824941
0,139,2,1422.9954833984375,749.5570678710938,1394,732,1422.9954337899544,749.5570776255707,60,44,21.69502604411282,1402.0,747.0,1454.0,756.0,1402,722,62,64,207.53773653908476,122.92465230974986,39.99339623627264,0.9999923709999999
0,139,2,1226.0753173828125,806.393310546875,1200,786,1226.0753138075313,806.3933054393306,62,44,7.247345982810665,1202.0,806.0,1262.0,808.0,1202,778,62,64,265.6043788321362,107.1489697639537,20.481846968939408,0.9999843840000001
0,139,2,1051.208740234375,545.1171875,1020,518,1051.2087912087911,545.1172161172161,64,50,-41.13402086015906,1024.0,556.0,1076.0,538.0,1012,522,64,62,193.60403266458286,178.58807003394196,-55.297913096078226,0.9999127390000001
0,139,2,1305.82421875,452.2992858886719,1278,430,1305.8242280285035,452.29928741092635,56,44,-15.578969292454117,1284.0,457.0,1336.0,456.0,1284,416,62,64,197.00712589073652,110.35783282434095,-26.194887456170132,0.9999127390000001
0,139,2,1126.6561279296875,484.91534423828125,1100,466,1126.6560846560847,484.9153439153439,50,46,-15.911481504575663,1143.0,460.0,1143.0,508.0,1082,452,62,62,148.2792864861829,123.2235835684111,-7.774549843515302,0.9998132590000001
0,140,2,1058.40576171875,503.94244384765625,1022,480,1058.4057553956834,503.9424460431655,74,58,67.88437861397237,1054.0,470.0,1061.0,532.0,1032,470,62,62,196.9936267700537,314.2906308958602,57.09543258764748,0.06874899599999999
0,140,2,1306.583984375,452.3211669921875,1278,428,1306.5839416058395,452.3211678832117,58,46,-18.916449728665484,1286.0,457.0,1336.0,453.0,1286,416,62,64,189.23866832828895,115.56489229125859,-28.607512907245837,0.9999247790000001
0,140,2,1119.490478515625,484.7070007324219,1094,468,1119.4904458598726,484.7070063694268,48,40,-19.530563887815756,1136.0,462.0,1135.0,504.0,1076,454,60,64,132.85134612645277,94.84678781465577,-15.421338597098137,0.999735534
0,140,2,1228.0623779296875,806.4407348632812,1200,786,1228.06237006237,806.4407484407484,62,46,8.651321544132577,1204.0,806.0,1262.0,808.0,1204,780,62,62,260.25443520443565,109.28866943866917,23.514119889119623,0.9999787809999999
0,140,2,1425.528564453125,750.0778198242188,1396,732,1425.5286041189931,750.0778032036613,62,44,21.02287342184178,1404.0,747.0,1458.0,756.0,1404,724,62,62,214.52039552411142,118.02145571347609,43.51382444943628,0.999993682
0,140,2,1042.5069580078125,547.1723022460938,1012,526,1042.5069306930693,547.1722772277228,64,44,-38.084666137928785,1016.0,557.0,1066.0,541.0,1004,524,62,62,188.1710828225679,159.4643092880716,-58.30179160773216,0.9999531509999999
0,141,2,1427.2156982421875,751.3551025390625,1398,732,1427.2156862745098,751.355119825708,60,48,20.619113383605228,1406.0,749.0,1458.0,756.0,1406,724,62,62,212.9555612638066,130.762260848056,36.02585837828575,0.9999941590000001
0,141,2,1230.07373046875,806.922119140625,1202,788,1230.0737704918033,806.922131147541,62,44,9.793354613785176,1206.0,806.0,1264.0,809.0,1206,780,62,62,256.8487561854106,113.42308210186137,25.51704985356991,0.999977708
0,141,2,1307.43115234375,453.02032470703125,1278,428,1307.431151241535,453.02031602708803,62,44,-19.10370860799098,1286.0,457.0,1340.0,451.0,1286,416,62,64,214.89739844540014,120.0063736555573,-37.34588317007647,0.9999681709999999
0,141,2,1034.821044921875,548.4280395507812,1004,528,1034.8210116731518,548.4280155642024,64,44,-40.78721360412579,1008.0,559.0,1058.0,542.0,996,524,62,62,189.1335927367055,169.73457422197944,-65.48269506450946,0.999938965
0,141,2,1097.93701171875,490.85040283203125,1060,452,1097.9370078740158,490.8503937007874,78,62,-21.319050275508385,1068.0,490.0,1130.0,484.0,1068,456,62,64,436.25637919520403,174.45489136343184,-120.530152665828,0.9994340540000001
0,141,2,1076.54345703125,496.31146240234375,1040,458,1076.5435114503816,496.3114503816794,84,66,-27.341591019473586,1050.0,503.0,1116.0,485.0,1050,464,66,62,370.65215584658125,247.96401241917016,-86.5854378224432,0.124207325
0,142,2,1091.9710693359375,491.4106140136719,1056,452,1091.9710144927535,491.41062801932367,78,64,-21.15522597052413,1070.0,460.0,1074.0,522.0,1064,460,62,62,394.3669004207574,206.1101449275361,-85.68162692847127,0.99965775
0,142,2,1029.3046875,550.34765625,998,530,1029.3046875,550.34765625,64,46,-41.20943468371516,1002.0,562.0,1052.0,545.0,990,526,62,62,184.12616193737767,168.66950525929548,-58.0669948630137,0.9999433759999999
0,142,2,1429.34619140625,751.8247680664062,1402,732,1429.3461538461538,751.8247863247864,60,48,16.880747250536583,1408.0,750.0,1462.0,756.0,1408,726,64,62,221.7300280019767,132.3289774703051,29.88090924065229,0.999993563
0,142,2,1231.925048828125,806.933349609375,1204,786,1231.925,806.9333333333333,62,46,8.213930635567573,1208.0,806.0,1266.0,809.0,1208,780,62,62,259.86910229645105,109.6239387613082,22.149478079331953,0.999980807
0,142,2,1309.0111083984375,453.6940002441406,1280,428,1309.011086474501,453.6940133037694,62,46,-22.106002711122578,1288.0,457.0,1342.0,450.0,1288,418,62,62,209.99765459472775,130.04838630204486,-38.88993348115303,0.999969482
0,143,2,1025.5709228515625,551.8917846679688,994,530,1025.5708955223881,551.8917910447761,66,46,-38.165790138679284,998.0,563.0,1050.0,545.0,986,528,64,64,202.3052448040169,170.20882968335928,-65.99044497140471,0.999966502
0,143,2,1431.4677734375,752.5536499023438,1404,732,1431.4678111587982,752.5536480686695,60,48,16.162962404354797,1410.0,751.0,1464.0,758.0,1410,726,64,62,224.00863906963872,129.714319996308,29.835063916193608,0.9999945159999999
0,143,2,1233.6983642578125,807.3016357421875,1206,788,1233.698347107438,807.301652892562,62,44,8.97902065241526,1210.0,806.0,1268.0,810.0,1210,780,62,62,254.07858939479485,113.72248173433942,22.745427168352084,0.999981523
0,143,2,1310.6651611328125,452.95550537109375,1282,428,1310.6651053864168,452.95550351288057,60,44,-20.80348052000853,1290.0,457.0,1344.0,450.0,1290,418,62,62,209.9415729348771,120.98158349001154,-39.50085210717856,0.9999711509999999
0,143,2,1090.318359375,493.08709716796875,1052,458,1090.3183183183182,493.08708708708707,80,62,-25.637743979599083,1062.0,500.0,1124.0,485.0,1062,462,62,60,354.8579195737093,208.8736074420284,-91.02926686084577,0.999751031
0,144,2,1092.927490234375,493.6759033203125,1054,458,1092.927536231884,493.67588932806325,82,66,-25.77432275571691,1064.0,500.0,1126.0,485.0,1064,460,62,62,332.9538449772469,229.38821738087557,-65.21349087988989,0.863409102
0,144,2,1089.9207763671875,515.5388793945312,1046,484,1089.920792079208,515.5388967468175,86,58,-60.52914915611726,1097.0,488.0,1076.0,554.0,1068,488,58,68,231.51779653886044,360.30266337034334,-106.92042745351019,0.365819544
0,144,2,1022.0607299804688,554.0324096679688,992,532,1022.0607287449393,554.0323886639676,62,44,-36.01973282063278,996.0,564.0,1046.0,548.0,984,532,62,62,188.28839378834,151.93404012449628,-56.07499322498792,0.999960065
0,144,2,1233.660400390625,807.375244140625,1206,788,1233.6603773584907,807.3752620545073,62,44,11.269767233396346,1210.0,806.0,1268.0,810.0,1210,782,62,62,255.85920405898167,112.27274809294794,29.795782463929015,0.999979258
0,144,2,1312.700927734375,452.63726806640625,1286,430,1312.700980392157,452.6372549019608,60,44,-16.501598290716345,1292.0,457.0,1346.0,450.0,1292,418,62,62,211.07498675145726,110.15801898154834,-32.77212506624267,0.9999790190000001
0,144,2,1433.4039306640625,752.6224975585938,1406,732,1433.4039735099338,752.6225165562914,60,48,14.673843197764949,1412.0,751.0,1466.0,758.0,1412,726,64,62,224.67936470726133,123.60276621930497,28.416105022563357,0.9999945159999999
0,145,2,1436.8170166015625,754.2936401367188,1410,734,1436.8170212765958,754.2936170212766,58,48,15.34571837344401,1416.0,753.0,1468.0,757.0,1416,726,62,64,209.29267341105998,136.79207004491232,21.51652678854962,0.9999945159999999
0,145,2,1232.812744140625,808.4119873046875,1202,788,1232.812734082397,808.4119850187266,66,46,15.933916637232688,1208.0,806.0,1268.0,813.0,1208,784,62,62,268.0586743118942,131.68736078026285,42.388740153607195,0.999985456
0,145,2,1315.5738525390625,452.22760009765625,1290,430,1315.5738498789347,452.22760290556903,56,44,-9.363523211938004,1294.0,456.0,1346.0,449.0,1294,418,62,62,209.44902324925354,99.76360516232171,-18.592091962669528,0.999979973
0,145,2,1019.38525390625,555.624755859375,988,536,1019.3852295409182,555.624750499002,64,42,-43.908572547917956,1028.0,532.0,1012.0,580.0,980,532,62,62,172.53330139720563,168.38690618762456,-54.39115369261475,0.9999620909999999
0,145,2,1095.572509765625,492.38751220703125,1058,458,1095.5725,492.3875,78,66,-21.413897418760886,1066.0,497.0,1128.0,485.0,1066,458,62,62,334.2200187734667,234.91849186483105,-46.021871088861104,0.37560153
0,146,2,1437.5701904296875,753.8042602539062,1410,734,1437.5702127659574,753.804255319149,60,48,14.963544085656702,1416.0,753.0,1470.0,758.0,1416,726,64,64,227.7978315111369,130.81021639522714,27.91569205643524,0.999994755
0,146,2,1233.24267578125,808.3860473632812,1202,788,1233.2426470588234,808.3860294117648,68,46,17.92563154375624,1208.0,806.0,1268.0,814.0,1208,784,62,62,272.1914743798079,135.18035694940914,49.5010020582819,0.9999824759999999
0,146,2,1315.60791015625,451.83624267578125,1290,432,1315.6079404466502,451.8362282878412,58,40,-8.271410757327013,1294.0,455.0,1348.0,449.0,1294,418,62,64,213.94540942928012,94.05271409700885,-17.805661518709236,0.99997437
0,146,2,1018.4784545898438,557.0156860351562,988,534,1018.478431372549,557.0156862745098,64,46,-42.33625285873682,992.0,564.0,1042.0,550.0,980,534,62,62,177.93961246581176,167.90152163026298,-53.82284371508907,0.999962687
0,146,2,1100.026611328125,490.4346618652344,1064,458,1100.0266666666666,490.43466666666666,74,60,-15.438097313540363,1070.0,492.0,1132.0,484.0,1070,454,62,62,348.2396083667115,200.54245482866028,-44.155798842901696,0.547497749
0,147,2,1107.47021484375,489.44244384765625,1070,460,1107.4701803051319,489.44244105409155,76,56,-19.471438538937157,1076.0,491.0,1138.0,484.0,1076,452,62,62,349.2689012174445,186.6275851440898,-65.71803821852363,0.638211966
0,147,2,1239.1900634765625,809.7642822265625,1208,790,1239.190114068441,809.7642585551331,68,44,18.019284282900404,1214.0,807.0,1274.0,817.0,1214,786,62,62,270.13140684410683,128.21860583016525,51.62585551330801,0.99996388
0,147,2,1017.3104858398438,559.1451416015625,988,538,1017.3104838709677,559.1451612903226,62,44,-45.264156714189134,1025.0,536.0,1011.0,584.0,978,536,62,62,167.6448191593353,168.6091886608013,-52.29162593678722,0.999960423
0,147,2,1439.516357421875,754.40087890625,1412,734,1439.516339869281,754.4008714596949,60,48,13.898971482434753,1418.0,753.0,1472.0,759.0,1418,726,64,64,227.128007534892,125.90008657514446,26.683391842908947,0.9999946359999999
0,147,2,1318.0657958984375,451.7012634277344,1294,432,1318.06582278481,451.7012658227848,56,40,-6.17388412823169,1296.0,454.0,1350.0,449.0,1296,418,62,62,216.61494570455562,86.6618004240828,-14.22394139947311,0.999969125
0,148,2,1443.0703125,754.8934326171875,1416,736,1443.0702947845805,754.8934240362812,58,46,13.859689053900372,1422.0,754.0,1474.0,758.0,1422,728,62,62,214.48822923108654,119.51816120387545,24.950690579261984,0.9999938009999999
0,148,2,1319.7099609375,451.4300231933594,1296,432,1319.7099236641222,451.43002544529264,54,38,-5.837222260928633,1298.0,453.0,1350.0,449.0,1298,418,62,64,206.9870696370151,88.14368800955494,-12.278002804175099,0.999977827
0,148,2,1246.6900634765625,811.122802734375,1216,792,1246.6900584795321,811.1228070175439,66,44,19.096660347837712,1222.0,808.0,1282.0,818.0,1222,786,64,64,270.54632675438563,128.25246710526338,55.973684210526514,0.9999744890000001
0,148,2,1017.9623413085938,561.5254516601562,988,538,1017.9623352165725,561.5254237288135,64,46,-44.60500812106404,990.0,566.0,1042.0,554.0,978,538,64,64,181.23631453647457,179.68378637671884,-56.29715382155419,0.9999591109999999
0,148,2,1110.165771484375,489.98931884765625,1070,462,1110.1657754010696,489.98930481283423,80,60,-24.492571725323057,1078.0,495.0,1140.0,486.0,1078,454,62,62,341.7663237620714,204.8834195963885,-78.69166505594566,0.375185341
0,149,2,1321.5052490234375,451.1421203613281,1298,432,1321.5052631578947,451.1421052631579,54,38,-6.306623598568862,1300.0,453.0,1352.0,448.0,1300,418,62,62,205.49601444243757,83.87421191501173,-13.607610054159093,0.99997282
0,149,2,1445.2415771484375,755.3182983398438,1420,734,1445.2415349887133,755.3182844243793,58,48,12.573939844218348,1424.0,754.0,1478.0,759.0,1424,728,62,62,221.07048813621665,118.29439343023166,24.12430671174559,0.9999948740000001
0,149,2,1254.50927734375,812.4229736328125,1224,794,1254.5092402464065,812.4229979466119,66,44,20.576669204517675,1230.0,809.0,1290.0,820.0,1230,788,62,62,260.8924041540974,121.39272103497515,60.961103928477904,0.999958992
0,149,2,1017.9782104492188,564.3230590820312,988,542,1017.978221415608,564.3230490018149,64,46,-45.172375079233824,988.0,564.0,1042.0,557.0,980,540,62,64,185.65770664906756,186.2445405048672,-48.763860749051275,0.9999488590000001
0,150,2,1017.4974365234375,568.5094604492188,992,544,1017.4974182444062,568.5094664371773,60,50,-30.898600974588216,986.0,564.0,1044.0,560.0,982,546,62,62,211.34697608166678,178.78827230102632,-30.357303104041748,0.99994719
0,150,2,1261.467529296875,814.6991577148438,1230,796,1261.4674796747968,814.69918699187,66,44,22.089679200906538,1238.0,811.0,1296.0,823.0,1238,790,62,62,241.53254516251843,130.00301359429082,54.189790207474445,0.99995935
0,150,2,1115.3577880859375,490.8351745605469,1072,464,1115.3577533577534,490.83516483516485,86,58,-37.96753068571305,1140.0,456.0,1098.0,520.0,1084,456,60,64,308.65791964080455,264.29920202047356,-88.52897713533415,0.115417294
0,150,2,1446.699951171875,756.4000244140625,1422,736,1446.7,756.4,56,48,11.194360780294529,1426.0,755.0,1478.0,760.0,1426,728,62,62,206.9947712418302,131.39520697167768,15.571241830065404,0.9999949929999999
0,150,2,1322.234130859375,451.1024475097656,1298,432,1322.2341463414634,451.10243902439026,56,38,-7.355671034995495,1300.0,453.0,1354.0,448.0,1300,418,62,62,219.48538374381312,91.61295247182312,-16.786880553402128,0.999979258
0,151,2,1267.435302734375,816.7725219726562,1236,798,1267.4352941176471,816.7725490196078,68,42,21.114965751726707,1242.0,813.0,1302.0,826.0,1242,794,62,62,261.49580492314794,125.85386185908523,61.560892176123836,0.999978185
0,151,2,1017.9835815429688,571.5894775390625,988,548,1017.9835796387521,571.5894909688013,62,52,-15.92715326117877,986.0,564.0,1046.0,564.0,982,550,64,62,232.72999308616352,181.58778411546083,-15.888330740644738,0.9999305009999999
0,151,2,1449.6025390625,756.8250732421875,1424,736,1449.6025917926565,756.8250539956804,58,48,11.971009295513877,1428.0,756.0,1482.0,760.0,1428,728,62,62,220.29194132001905,123.81131899058465,21.41950202425365,0.999993563
0,151,2,1324.261474609375,451.1961364746094,1300,432,1324.2615012106537,451.19612590799034,56,38,-7.228655946370073,1302.0,453.0,1356.0,449.0,1302,418,64,62,216.10620842050793,93.02212087731257,-15.86694562636643,0.999980092
0,152,2,1451.331787109375,756.4953002929688,1426,736,1451.3317757009345,756.4953271028037,58,48,11.746128583045222,1430.0,756.0,1484.0,761.0,1430,728,62,64,221.59458512989997,110.79857296066898,24.078837356912953,0.9999945159999999
0,152,2,1272.5667724609375,819.0308227539062,1240,800,1272.5667351129364,819.0308008213552,68,42,24.46708960118251,1248.0,815.0,1306.0,829.0,1248,796,62,64,248.40243026508165,128.0134526495468,69.08538883396288,0.9999791379999999
0,152,2,1325.629638671875,450.7354431152344,1302,432,1325.6296296296296,450.7354497354497,54,36,-6.785604724267729,1304.0,452.0,1356.0,449.0,1304,418,62,62,209.45397386776708,82.14202910754636,-15.36614598683561,0.999975085
0,152,2,1018.616455078125,575.0684814453125,992,550,1018.6164383561644,575.068493150685,60,54,-19.77760365687272,988.0,565.0,1046.0,568.0,984,554,62,62,216.03101576634776,185.64195587302353,-12.550012923235972,0.9999322890000001
0,153,2,1453.45068359375,756.8027954101562,1428,738,1453.4507042253522,756.8028169014085,58,44,10.747947444541571,1432.0,756.0,1486.0,760.0,1432,728,62,64,217.13756420878224,107.542203811102,21.580845070422626,0.9999945159999999
0,153,2,1277.8968505859375,822.9979248046875,1246,804,1277.8969072164948,822.9979381443299,68,40,22.534186390018327,1252.0,819.0,1310.0,834.0,1252,802,62,62,252.741416034762,119.63016102922394,66.71466303143902,0.9999819990000001
