Filename,Object ID,Annotation tag,UpperLeftCornerX,UpperLeftCornerY,LowerRightCornerX,LowerRightCornerY,Confidence,Frame
000187.jpg,-1,Zebrafish,870.9984741,420.855072,963.4118042,520.1369019,0.995495558,187
000187.jpg,-1,Zebrafish,950.7254639,456.2797241,1039.452271,529.2194214,0.991659462,187
000187.jpg,-1,Zebrafish,2623.631836,96.77713776,2704.000244,315.1072693,0.925348818,187
000187.jpg,-1,Zebrafish,892.1774902,463.8699036,979.8933716,525.6269531,0.6314376,187
000187.jpg,-1,Zebrafish,2043.47229,1402.030396,2312.033203,1481.624878,0.462821424,187
000187.jpg,-1,Zebrafish,2511.459473,0,2589.544678,253.2829437,0.293522358,187
000187.jpg,-1,Zebrafish,353.3806152,1358.055298,781.0577393,1420.199951,0.219006211,187
000187.jpg,-1,Zebrafish,929.1870728,465.5079041,985.2615967,532.9180908,0.212406024,187
000187.jpg,-1,Zebrafish,2389.352783,1003.673157,2558.282959,1109.149292,0.177154139,187
000187.jpg,-1,Zebrafish,127.236351,1195.865356,375.6659546,1451.363403,0.158675805,187
000188.jpg,-1,Zebrafish,1158.630859,428.5187683,1333.500244,491.0784607,0.999962091,188
000188.jpg,-1,Zebrafish,974.675293,455.7765808,1060.70166,525.4471436,0.99961853,188
000188.jpg,-1,Zebrafish,870.902771,433.7045898,971.3937378,524.0522461,0.997508645,188
000188.jpg,-1,Zebrafish,2624.675781,96.64045715,2704.000244,314.2078247,0.914110065,188
000188.jpg,-1,Zebrafish,2051.669189,1404.437744,2310.828125,1479.236938,0.529147089,188
000188.jpg,-1,Zebrafish,2511.545654,0,2588.770264,263.3881226,0.17685996,188
000188.jpg,-1,Zebrafish,2380.92627,1005.202515,2560.478271,1108.437378,0.158166543,188
000188.jpg,-1,Zebrafish,121.1808395,1194.182617,375.8858948,1448.20874,0.131817073,188
000188.jpg,-1,Zebrafish,889.460022,465.9006042,975.736084,529.6712646,0.126348421,188
000188.jpg,-1,Zebrafish,355.2741089,1367.575195,812.355835,1422.26001,0.087287948,188
000189.jpg,-1,Zebrafish,1163.913452,428.0891113,1336.319946,489.602356,0.999911904,189
000189.jpg,-1,Zebrafish,974.1369019,464.1026917,1060.017212,532.4523315,0.999818265,189
000189.jpg,-1,Zebrafish,876.4681396,469.046936,974.8500366,530.4906006,0.986681342,189
000189.jpg,-1,Zebrafish,2624.27417,96.42788696,2704.000244,315.8733521,0.897279143,189
000189.jpg,-1,Zebrafish,866.94104,434.5358887,976.5699463,520.2397461,0.891359866,189
000189.jpg,-1,Zebrafish,1990.85083,1404.672974,2315.657227,1472.934326,0.372154742,189
000189.jpg,-1,Zebrafish,340.2050171,1358.265747,742.626709,1420.551025,0.358290911,189
000189.jpg,-1,Zebrafish,2388.289551,1000.346863,2558.536377,1109.526978,0.276922286,189
000189.jpg,-1,Zebrafish,920.8079834,473.66922,973.6472778,535.1119385,0.213961557,189
000189.jpg,-1,Zebrafish,2511.259277,0,2589.714844,254.6027679,0.189734206,189
000189.jpg,-1,Zebrafish,116.8437805,1194.485107,375.2944031,1446.28833,0.083371185,189
000190.jpg,-1,Zebrafish,1169.352417,428.9799805,1341.043823,489.0501404,0.999880433,190
000190.jpg,-1,Zebrafish,980.2366943,466.7895813,1051.682129,533.3782349,0.999859929,190
000190.jpg,-1,Zebrafish,896.8942261,475.3240967,977.3586426,535.9326782,0.993415236,190
000190.jpg,-1,Zebrafish,2625.428223,94.58930206,2704.000244,314.8222046,0.92006129,190
000190.jpg,-1,Zebrafish,862.0527954,425.9726868,985.6799316,521.2547607,0.917449117,190
000190.jpg,-1,Zebrafish,2386.707275,1000.037415,2559.630127,1109.173462,0.418462664,190
000190.jpg,-1,Zebrafish,2017.609009,1405.238159,2308.933105,1474.394043,0.318589985,190
000190.jpg,-1,Zebrafish,2511.168213,0,2588.64209,267.2028503,0.186552808,190
000190.jpg,-1,Zebrafish,353.2212524,1367.190552,771.0007324,1423.023804,0.076173946,190
000190.jpg,-1,Zebrafish,124.9112244,1187.236938,376.0558167,1451.197998,0.055041283,190
000191.jpg,-1,Zebrafish,1173.161133,429.5198364,1345.308105,486.8009338,0.999729812,191
000191.jpg,-1,Zebrafish,975.6810303,460.9289856,1043.081909,533.1303101,0.9989236,191
000191.jpg,-1,Zebrafish,853.7405396,423.3589478,1000.852295,516.2650757,0.980655909,191
000191.jpg,-1,Zebrafish,901.1218872,475.6082764,981.9346924,531.3886719,0.927822769,191
000191.jpg,-1,Zebrafish,2626.091553,93.41291046,2704.000244,314.9924011,0.920337737,191
000191.jpg,-1,Zebrafish,2063.529053,1403.376587,2313.796631,1486.37915,0.778905332,191
000191.jpg,-1,Zebrafish,2386.640625,999.7982178,2558.711914,1110.462158,0.547447145,191
000191.jpg,-1,Zebrafish,355.4205017,1345.239258,677.6160278,1421.141968,0.365708023,191
000191.jpg,-1,Zebrafish,872.1311646,465.2811584,1025.694092,528.0369263,0.279167444,191
000191.jpg,-1,Zebrafish,2509.621582,0,2588.320801,265.3128967,0.242083251,191
000191.jpg,-1,Zebrafish,119.7857132,1193.2854,374.934845,1454.749878,0.157594547,191
000192.jpg,-1,Zebrafish,1179.818359,431.4524231,1347.701904,486.8864136,0.999800265,192
000192.jpg,-1,Zebrafish,974.6969604,453.4334412,1039.307007,533.2541504,0.9953686,192
000192.jpg,-1,Zebrafish,846.244751,423.7090149,1017.341003,517.2965698,0.981640875,192
000192.jpg,-1,Zebrafish,919.5134888,472.6029358,987.3800049,530.3268433,0.939548969,192
000192.jpg,-1,Zebrafish,2624.271973,98.37702942,2704.000244,315.2741394,0.901780248,192
000192.jpg,-1,Zebrafish,2026.824097,1405.212036,2306.505615,1470.086548,0.463260829,192
000192.jpg,-1,Zebrafish,2388.015137,998.9969482,2556.516357,1108.359253,0.30094555,192
000192.jpg,-1,Zebrafish,892.960022,458.1011658,1041.25647,530.5661011,0.285966992,192
000192.jpg,-1,Zebrafish,131.871994,1191.46228,373.849884,1451.246948,0.271251738,192
000192.jpg,-1,Zebrafish,2511.521729,0,2586.559082,272.870575,0.232430771,192
000192.jpg,-1,Zebrafish,351.6541748,1361.282471,788.3552246,1420.351807,0.128490195,192
000193.jpg,-1,Zebrafish,1182.955444,429.3296204,1350.609985,487.2358704,0.999892116,193
000193.jpg,-1,Zebrafish,843.9498901,426.309906,1030.962036,521.5910034,0.996886075,193
000193.jpg,-1,Zebrafish,974.3950806,447.4732666,1038.44751,535.1193237,0.9953897,193
000193.jpg,-1,Zebrafish,2625.108398,95.05830383,2704.000244,315.5922241,0.911551058,193
000193.jpg,-1,Zebrafish,917.920166,466.8501892,988.3425293,529.8487549,0.829888463,193
000193.jpg,-1,Zebrafish,2033.555298,1403.11499,2317.246826,1477.730835,0.808733761,193
000193.jpg,-1,Zebrafish,896.1814575,451.4508972,1038.045898,533.0203247,0.577086806,193
000193.jpg,-1,Zebrafish,2387.293213,1002.46637,2558.243408,1108.464478,0.239632994,193
000193.jpg,-1,Zebrafish,2510.106445,0,2587.548096,262.8911133,0.227987289,193
000193.jpg,-1,Zebrafish,353.4996643,1352.60144,657.0397339,1420.737427,0.144445941,193
000193.jpg,-1,Zebrafish,123.4031677,1184.932251,375.9977417,1448.989258,0.118783027,193
000194.jpg,-1,Zebrafish,1190.431763,430.1661377,1353.147949,487.9242249,0.999923229,194
000194.jpg,-1,Zebrafish,836.4997559,425.63974,1038.286621,522.7127686,0.999183595,194
000194.jpg,-1,Zebrafish,2623.82666,96.97014618,2704.000244,316.6844177,0.928143263,194
000194.jpg,-1,Zebrafish,963.2971191,442.961792,1034.407471,535.0293579,0.778959751,194
000194.jpg,-1,Zebrafish,2033.000854,1404.588135,2315.275391,1478.515503,0.70911485,194
000194.jpg,-1,Zebrafish,919.3460693,461.3645325,1001.100464,530.8341675,0.699182868,194
000194.jpg,-1,Zebrafish,902.6859131,446.3543701,1031.59375,537.0322266,0.660211921,194
000194.jpg,-1,Zebrafish,2512.23584,0,2587.598145,263.5091248,0.194061771,194
000194.jpg,-1,Zebrafish,2388.532715,1005.429016,2559.785889,1107.898438,0.143860877,194
000194.jpg,-1,Zebrafish,356.2792969,1352.466797,708.7426147,1420.311768,0.107009284,194
000194.jpg,-1,Zebrafish,159.53125,1181.856323,380.5152283,1443.730835,0.054630887,194
000195.jpg,-1,Zebrafish,1194.633301,430.316864,1355.679932,488.8694763,0.999926686,195
000195.jpg,-1,Zebrafish,828.1160278,423.4757996,1044.229858,521.28479,0.999890804,195
000195.jpg,-1,Zebrafish,2625.196045,93.92964935,2704.000244,316.8835754,0.938467801,195
000195.jpg,-1,Zebrafish,892.2844849,444.8248596,1030.553467,533.399292,0.670778751,195
000195.jpg,-1,Zebrafish,2061.967041,1397.49292,2312.661621,1493.175659,0.635059714,195
000195.jpg,-1,Zebrafish,919.1205444,464.9579773,1013.16864,529.960144,0.455107003,195
000195.jpg,-1,Zebrafish,2511.581055,0,2587.084717,267.0301819,0.254256576,195
000195.jpg,-1,Zebrafish,963.5361938,442.1282043,1033.824707,531.9818726,0.240811154,195
000195.jpg,-1,Zebrafish,2393.269287,1000.003845,2561.167969,1109.221069,0.237799108,195
000195.jpg,-1,Zebrafish,359.5175476,1353.607788,737.2474365,1420.840454,0.168850809,195
000195.jpg,-1,Zebrafish,113.9464493,1187.116821,378.0303345,1448.930176,0.076519758,195
000196.jpg,-1,Zebrafish,1198.491943,430.0127869,1360.55481,489.0116882,0.999914646,196
000196.jpg,-1,Zebrafish,823.9313965,423.7565918,1045.243164,516.7839355,0.99980551,196
000196.jpg,-1,Zebrafish,931.2116699,459.0245667,1027.069702,532.947998,0.942912757,196
000196.jpg,-1,Zebrafish,2625.804932,93.92533112,2704.000244,314.0069885,0.935123026,196
000196.jpg,-1,Zebrafish,2032.782837,1403.887939,2325.105469,1483.182495,0.754878759,196
000196.jpg,-1,Zebrafish,2384.266113,1000.594299,2562.371094,1109.895508,0.393721819,196
000196.jpg,-1,Zebrafish,354.741333,1367.12439,788.423645,1421.254272,0.383178115,196
000196.jpg,-1,Zebrafish,120.53862,1193.648193,376.7529297,1449.766479,0.303817064,196
000196.jpg,-1,Zebrafish,2511.35083,0,2587.524414,265.6713867,0.204730317,196
000197.jpg,-1,Zebrafish,1203.00061,432.3427429,1363.210815,490.4012146,0.99988091,197
000197.jpg,-1,Zebrafish,817.7255249,425.1262207,1045.07019,517.8745117,0.999399066,197
000197.jpg,-1,Zebrafish,927.7496338,457.6207581,1029.956543,533.3319702,0.978951156,197
000197.jpg,-1,Zebrafish,2625.739502,95.99187469,2704.000244,314.2020264,0.868659317,197
000197.jpg,-1,Zebrafish,2033.841187,1399.44458,2317.387451,1481.418823,0.682821572,197
000197.jpg,-1,Zebrafish,357.0310974,1361.728882,722.4361572,1421.557007,0.493203163,197
000197.jpg,-1,Zebrafish,2512.060303,0,2588.208008,265.4973755,0.239728659,197
000197.jpg,-1,Zebrafish,2387.827393,997.5882568,2559.815186,1109.28833,0.212910593,197
000197.jpg,-1,Zebrafish,124.8783798,1193.166138,370.3760986,1448.263062,0.152151957,197
000198.jpg,-1,Zebrafish,1208.230713,432.9807434,1366.462524,490.7366028,0.999848127,198
000198.jpg,-1,Zebrafish,811.1188354,425.4219666,1052.403076,514.5452881,0.99943608,198
000198.jpg,-1,Zebrafish,928.1448975,445.2481079,1033.987061,534.6901245,0.986070573,198
000198.jpg,-1,Zebrafish,2056.720215,1401.958252,2319.832764,1488.148071,0.922796845,198
000198.jpg,-1,Zebrafish,2622.653809,95.08298492,2704.000244,316.9112244,0.912498832,198
000198.jpg,-1,Zebrafish,2387.650391,999.0561523,2558.259277,1109.618408,0.268991709,198
000198.jpg,-1,Zebrafish,2510.428955,0,2587.289795,265.9128723,0.263368398,198
000198.jpg,-1,Zebrafish,130.5634003,1192.45166,372.8124084,1453.307251,0.24021183,198
000198.jpg,-1,Zebrafish,355.6131287,1353.821899,720.5859375,1420.794678,0.228690654,198
000199.jpg,-1,Zebrafish,807.9752808,425.0392151,1060.377075,516.3182373,0.999828815,199
000199.jpg,-1,Zebrafish,1209.880249,433.5170288,1371.054688,490.5397034,0.999818146,199
000199.jpg,-1,Zebrafish,909.432312,435.8638916,1037.205811,534.9719849,0.961376309,199
000199.jpg,-1,Zebrafish,2626.5271,95.21251678,2704.000244,314.7399292,0.884052992,199
000199.jpg,-1,Zebrafish,934.430542,470.4996948,1032.020752,535.4437256,0.498567879,199
000199.jpg,-1,Zebrafish,2033.589355,1403.566406,2310.924316,1483.168579,0.406570077,199
000199.jpg,-1,Zebrafish,356.4907837,1369.587158,777.9732056,1422.128296,0.325104296,199
000199.jpg,-1,Zebrafish,2386.093506,998.7486572,2558.860352,1108.693726,0.299418986,199
000199.jpg,-1,Zebrafish,2509.917969,0,2587.704834,267.113678,0.230515301,199
000199.jpg,-1,Zebrafish,114.5634079,1193.59436,375.5148315,1451.19043,0.098546788,199
000200.jpg,-1,Zebrafish,807.6443481,423.8807373,1068.982788,513.8977661,0.999907374,200
000200.jpg,-1,Zebrafish,1213.49292,433.6384888,1377.587036,490.9126587,0.999720752,200
000200.jpg,-1,Zebrafish,2626.288574,93.64644623,2704.000244,315.5860901,0.919949293,200
000200.jpg,-1,Zebrafish,902.8404541,426.5843506,1046.766968,533.9761353,0.801081657,200
000200.jpg,-1,Zebrafish,2023.996338,1403.65625,2313.593018,1483.0802,0.647329092,200
000200.jpg,-1,Zebrafish,933.9368896,460.2108154,1035.396484,532.5936279,0.411488742,200
000200.jpg,-1,Zebrafish,354.5222473,1361.346191,739.2396851,1420.145264,0.296134412,200
000200.jpg,-1,Zebrafish,106.3286972,1192.370972,375.0726318,1450.474121,0.169102997,200
000200.jpg,-1,Zebrafish,2511.323486,0,2588.505615,273.811615,0.114714526,200
000200.jpg,-1,Zebrafish,2390.249023,1001.848755,2561.98877,1107.848633,0.097667396,200
000201.jpg,-1,Zebrafish,810.6157837,424.3245544,1078.509888,507.6011658,0.999850869,201
000201.jpg,-1,Zebrafish,1217.917114,434.5601196,1381.1521,492.5053101,0.999829173,201
000201.jpg,-1,Zebrafish,2625.538086,93.52493286,2704.000244,315.5117493,0.901149988,201
000201.jpg,-1,Zebrafish,912.8259277,423.4588013,1058.806885,536.8706055,0.741042435,201
000201.jpg,-1,Zebrafish,2031.783813,1403.507568,2313.368896,1478.75,0.619696677,201
000201.jpg,-1,Zebrafish,937.7498169,461.5738525,1045.130981,533.9786987,0.324153572,201
000201.jpg,-1,Zebrafish,353.7595825,1360.084229,745.1619263,1419.725952,0.296750158,201
000201.jpg,-1,Zebrafish,2511.654297,0,2588.727051,260.0065308,0.149181485,201
000201.jpg,-1,Zebrafish,124.0601044,1186.001221,372.6091309,1449.689087,0.118185736,201
000201.jpg,-1,Zebrafish,2390.018799,1005.9245,2560.734863,1107.208618,0.086545512,201
000201.jpg,-1,Zebrafish,940.1412964,480.9195251,1010.639099,539.2875977,0.079423398,201
000202.jpg,-1,Zebrafish,1220.190186,434.0382385,1384.838501,493.8395081,0.99992919,202
000202.jpg,-1,Zebrafish,821.5308228,422.997406,1089.54541,510.8775635,0.999874234,202
000202.jpg,-1,Zebrafish,2625.786865,95.26261139,2704.000244,315.6599121,0.900904834,202
000202.jpg,-1,Zebrafish,2065.236572,1403.286987,2315.708984,1486.440552,0.773044765,202
000202.jpg,-1,Zebrafish,793.2409668,272.5886536,893.4515381,330.9336243,0.262304962,202
000202.jpg,-1,Zebrafish,357.7013245,1362.696655,668.6245117,1422.859375,0.242019787,202
000202.jpg,-1,Zebrafish,2510.17749,0,2588.025391,266.4967957,0.218717486,202
000202.jpg,-1,Zebrafish,897.1265869,435.9101563,1068.60437,525.9625854,0.179563522,202
000202.jpg,-1,Zebrafish,2386.354492,1006.585266,2562.446777,1108.779175,0.146894082,202
000202.jpg,-1,Zebrafish,938.1073608,479.5785828,991.9212036,539.46698,0.110633381,202
000202.jpg,-1,Zebrafish,929.7248535,467.2322693,1024.833496,532.4165649,0.067209661,202
000203.jpg,-1,Zebrafish,1223.511963,433.93396,1386.415405,494.1507263,0.999925375,203
000203.jpg,-1,Zebrafish,837.2467041,424.3309937,1094.653442,520.0609741,0.999827206,203
000203.jpg,-1,Zebrafish,2624.31543,95.9671936,2704.000244,315.8518677,0.927975178,203
000203.jpg,-1,Zebrafish,2057.551514,1405.412842,2310.852051,1482.082886,0.877108037,203
000203.jpg,-1,Zebrafish,798.0330811,271.6701965,896.0963745,335.9046631,0.480321258,203
000203.jpg,-1,Zebrafish,2509.531494,0,2588.313232,273.8973694,0.185178414,203
000203.jpg,-1,Zebrafish,356.7939758,1367.422729,747.085144,1422.486572,0.179203495,203
000203.jpg,-1,Zebrafish,120.9948425,1198.872559,376.0405579,1452.413818,0.156590179,203
000203.jpg,-1,Zebrafish,926.769104,476.1807861,991.4564819,539.9219971,0.115578078,203
000203.jpg,-1,Zebrafish,2388.482178,1005.98053,2559.595703,1107.922485,0.083320208,203
000204.jpg,-1,Zebrafish,1227.350098,435.7883606,1389.649292,496.3825989,0.999944329,204
000204.jpg,-1,Zebrafish,847.4924316,428.3036499,1101.322388,523.4237061,0.999940515,204
000204.jpg,-1,Zebrafish,2626.136475,94.18001556,2704.000244,315.5796814,0.892488062,204
000204.jpg,-1,Zebrafish,2063.462158,1402.303955,2313.876221,1489.515869,0.662067115,204
000204.jpg,-1,Zebrafish,2389.315674,1000.727539,2555.912109,1108.702515,0.262181103,204
000204.jpg,-1,Zebrafish,2511.006592,0,2588.801025,270.8064575,0.236287534,204
000204.jpg,-1,Zebrafish,142.6301422,1182.562134,373.9170532,1448.981445,0.12407428,204
000204.jpg,-1,Zebrafish,357.0198059,1351.657959,650.4917603,1421.172852,0.120288938,204
000204.jpg,-1,Zebrafish,925.3374634,480.3991089,987.2770386,539.9871826,0.080388099,204
000205.jpg,-1,Zebrafish,1231.042603,436.8752441,1391.868652,497.429718,0.999949694,205
000205.jpg,-1,Zebrafish,856.0889282,429.5188293,1111.004517,517.1925049,0.999885917,205
000205.jpg,-1,Zebrafish,2624.34082,94.49254608,2704.000244,316.6631165,0.921403766,205
000205.jpg,-1,Zebrafish,357.6134949,1367.005493,741.8198853,1421.807251,0.604568839,205
000205.jpg,-1,Zebrafish,922.5805664,466.578125,987.2975464,538.8933105,0.356626511,205
000205.jpg,-1,Zebrafish,2033.173828,1404.063354,2310.545898,1474.619995,0.353216022,205
000205.jpg,-1,Zebrafish,2390.633301,1002.731262,2559.75415,1109.041504,0.184293076,205
000205.jpg,-1,Zebrafish,122.4961929,1188.956787,374.3791809,1451.910034,0.148837551,205
000205.jpg,-1,Zebrafish,2511.319336,0,2587.922852,269.3144226,0.126605824,205
000205.jpg,-1,Zebrafish,878.7920532,432.670166,1018.749512,527.5096436,0.065110683,205
000206.jpg,-1,Zebrafish,1233.585571,438.0761108,1394.469116,497.7190857,0.999968052,206
000206.jpg,-1,Zebrafish,873.3068848,429.3799744,1119.555054,516.2286987,0.999809444,206
000206.jpg,-1,Zebrafish,2624.349365,94.61633301,2704.000244,316.2736816,0.915827274,206
000206.jpg,-1,Zebrafish,894.6781006,433.3324585,1022.862976,533.2806396,0.644503653,206
000206.jpg,-1,Zebrafish,2002.68457,1405.206177,2316.916992,1475.03894,0.496677011,206
000206.jpg,-1,Zebrafish,916.2644043,461.1275024,985.4614868,536.9609985,0.480715275,206
000206.jpg,-1,Zebrafish,2511.458984,0,2588.20166,269.0109558,0.251062751,206
000206.jpg,-1,Zebrafish,357.8590698,1363.725464,752.8891602,1422.116699,0.201321259,206
000206.jpg,-1,Zebrafish,117.948143,1186.961548,372.1037903,1451.345215,0.119417518,206
000206.jpg,-1,Zebrafish,2387.86499,1004.899841,2560.013672,1108.069824,0.1121305,206
000207.jpg,-1,Zebrafish,1236.225342,439.146698,1397.315308,499.2053223,0.999965549,207
000207.jpg,-1,Zebrafish,880.2025146,431.2780762,1129.555054,512.394165,0.999734461,207
000207.jpg,-1,Zebrafish,894.3580933,432.35672,1010.827271,531.5233154,0.96011728,207
000207.jpg,-1,Zebrafish,2627.233398,93.85279846,2704.000244,315.2156067,0.871349394,207
000207.jpg,-1,Zebrafish,2049.939453,1402.749268,2312.184082,1485.886597,0.630707443,207
000207.jpg,-1,Zebrafish,906.2369995,465.6300964,987.8148804,533.1716919,0.573796272,207
000207.jpg,-1,Zebrafish,2511.005371,0,2588.157471,262.4812927,0.282231152,207
000207.jpg,-1,Zebrafish,792.9802246,272.1607971,894.6734009,331.6369629,0.268667042,207
000207.jpg,-1,Zebrafish,126.5342941,1188.892334,378.4579773,1443.97522,0.221225008,207
000207.jpg,-1,Zebrafish,352.245697,1367.92395,776.4044189,1422.075439,0.139711663,207
000207.jpg,-1,Zebrafish,2390.535645,1006.374756,2561.397217,1107.665039,0.092644133,207
000208.jpg,-1,Zebrafish,1239.132568,439.8421631,1400.995605,501.6115112,0.999981642,208
000208.jpg,-1,Zebrafish,883.8327637,432.7888794,1135.603271,506.6075439,0.999245167,208
000208.jpg,-1,Zebrafish,895.2235107,427.2492676,1007.470093,532.6168213,0.98823601,208
000208.jpg,-1,Zebrafish,2625.526367,95.13632202,2704.000244,317.3206482,0.903523564,208
000208.jpg,-1,Zebrafish,2003.994263,1404.675537,2309.719971,1474.537476,0.777121842,208
000208.jpg,-1,Zebrafish,912.3469849,462.5716858,995.4249268,537.6954956,0.671794474,208
000208.jpg,-1,Zebrafish,2511.680664,0,2588.004395,268.5081177,0.323689312,208
000208.jpg,-1,Zebrafish,2387.92749,1000.427673,2559.911865,1108.945801,0.283639729,208
000208.jpg,-1,Zebrafish,349.9549561,1367.618042,753.8158569,1421.716919,0.181206003,208
000208.jpg,-1,Zebrafish,103.9774628,1201.039551,378.1827087,1447.477051,0.125772834,208
000209.jpg,-1,Zebrafish,1242.558838,441.5557251,1402.416748,503.1373901,0.999978065,209
000209.jpg,-1,Zebrafish,884.6401367,433.7652893,1142.835083,508.6462097,0.998402536,209
000209.jpg,-1,Zebrafish,892.1499634,421.6903687,1013.54541,528.7967529,0.971161425,209
000209.jpg,-1,Zebrafish,2624.73584,93.74057007,2704.000244,316.9719543,0.924185693,209
000209.jpg,-1,Zebrafish,915.2363892,461.7603149,998.008606,534.4144287,0.821508348,209
000209.jpg,-1,Zebrafish,2042.690796,1402.233276,2313.644775,1482.689087,0.617679358,209
000209.jpg,-1,Zebrafish,359.8917542,1361.620728,714.8408203,1420.663574,0.430478364,209
000209.jpg,-1,Zebrafish,2511.529541,0,2588.602783,269.9972839,0.156913385,209
000209.jpg,-1,Zebrafish,2390.256836,1003.886353,2558.437744,1107.988281,0.131324321,209
000209.jpg,-1,Zebrafish,126.9150772,1190.060303,374.4467468,1449.162598,0.1229546,209
000210.jpg,-1,Zebrafish,1243.978516,442.681427,1404.35144,503.6430359,0.999980092,210
000210.jpg,-1,Zebrafish,884.2168579,433.0816956,1152.546997,510.007782,0.998745084,210
000210.jpg,-1,Zebrafish,892.6746826,421.2513428,1004.890686,531.1812134,0.993845642,210
000210.jpg,-1,Zebrafish,2624.701172,97.42655945,2704.000244,315.540802,0.907768488,210
000210.jpg,-1,Zebrafish,2048.439941,1404.825684,2310.174316,1479.728149,0.829952836,210
000210.jpg,-1,Zebrafish,2511.125,0,2589.574219,265.6810913,0.26632309,210
000210.jpg,-1,Zebrafish,352.7113342,1356.634155,738.5056763,1420.201172,0.247266755,210
000210.jpg,-1,Zebrafish,2388.478271,1003.505249,2560.473633,1107.245239,0.10906221,210
000210.jpg,-1,Zebrafish,916.0628052,467.0484009,996.1340942,532.7601929,0.074762493,210
000211.jpg,-1,Zebrafish,1246.266602,443.6333923,1406.588257,504.8137207,0.999991417,211
000211.jpg,-1,Zebrafish,884.0457764,432.8143921,1161.949829,514.0892944,0.999836564,211
000211.jpg,-1,Zebrafish,893.7010498,432.0070496,1005.246643,527.4094849,0.991876841,211
000211.jpg,-1,Zebrafish,2624.421875,98.16644287,2704.000244,316.8630371,0.91581589,211
000211.jpg,-1,Zebrafish,2052.811035,1402.102417,2310.047119,1484.883301,0.457526356,211
000211.jpg,-1,Zebrafish,359.6860046,1346.44751,670.399231,1420.747314,0.31036523,211
000211.jpg,-1,Zebrafish,2390.925781,1001.366577,2563.38208,1107.665894,0.146400586,211
000211.jpg,-1,Zebrafish,2511.05542,0,2588.831055,273.927948,0.11354208,211
000211.jpg,-1,Zebrafish,160.6548462,1187.796875,377.5984497,1444.004395,0.083954833,211
000212.jpg,-1,Zebrafish,1248.630615,444.6842957,1410.809204,504.1847534,0.999988556,212
000212.jpg,-1,Zebrafish,891.7155151,432.6927185,1169.37085,512.8919678,0.999954462,212
000212.jpg,-1,Zebrafish,898.4240112,433.8647766,1009.763794,523.3510132,0.993317246,212
000212.jpg,-1,Zebrafish,2624.871094,96.69410706,2704.000244,316.2451782,0.933412075,212
000212.jpg,-1,Zebrafish,2058.93042,1403.359741,2315.696045,1486.192871,0.537341595,212
000212.jpg,-1,Zebrafish,359.9059753,1348.575806,667.4124146,1421.457153,0.297540933,212
000212.jpg,-1,Zebrafish,2387.276123,999.880127,2559.805176,1108.926147,0.221796051,212
000212.jpg,-1,Zebrafish,790.3991699,274.3869629,895.8272095,336.7216797,0.174120814,212
000212.jpg,-1,Zebrafish,136.0870667,1186.740112,375.5112915,1445.101563,0.162397787,212
000212.jpg,-1,Zebrafish,2509.893555,0,2587.290283,270.1392212,0.141238675,212
000213.jpg,-1,Zebrafish,899.1928101,432.8587952,1178.9552,512.5882568,0.999993205,213
000213.jpg,-1,Zebrafish,1249.849976,444.7752991,1412.839722,505.8722534,0.999992609,213
000213.jpg,-1,Zebrafish,2625.794678,96.37328339,2704.000244,315.3001099,0.907593966,213
000213.jpg,-1,Zebrafish,361.0610962,1355.465576,711.5405884,1419.654663,0.747112513,213
000213.jpg,-1,Zebrafish,900.1256714,432.2843933,1040.101318,517.6364136,0.711791873,213
000213.jpg,-1,Zebrafish,2032.185303,1404.278687,2309.749023,1475.757568,0.60768795,213
000213.jpg,-1,Zebrafish,2388.564941,997.3052368,2557.69043,1108.506836,0.279659897,213
000213.jpg,-1,Zebrafish,2509.945068,0,2588.140625,266.6828613,0.247629285,213
000213.jpg,-1,Zebrafish,115.5685959,1191.438843,375.9342957,1445.083618,0.062080543,213
000214.jpg,-1,Zebrafish,896.3485107,431.2471619,1189.442505,508.6208801,0.99999547,214
000214.jpg,-1,Zebrafish,1252.455688,445.1593018,1415.0896,507.3282166,0.999992609,214
000214.jpg,-1,Zebrafish,2624.462891,95.24983978,2704.000244,316.4143372,0.900701642,214
000214.jpg,-1,Zebrafish,2035.502441,1402.472168,2316.841309,1485.223511,0.783586442,214
000214.jpg,-1,Zebrafish,122.6615219,1196.276978,375.144043,1450.448975,0.367390841,214
000214.jpg,-1,Zebrafish,898.9977417,428.2040405,1032.375732,507.8221436,0.302801758,214
000214.jpg,-1,Zebrafish,357.9013977,1354.888306,724.5930786,1420.117798,0.300730795,214
000214.jpg,-1,Zebrafish,2509.177002,0,2587.775146,270.678009,0.269681215,214
000214.jpg,-1,Zebrafish,2388.902588,999.1936646,2556.094482,1108.212769,0.209392756,214
000215.jpg,-1,Zebrafish,1255.733643,445.8663635,1415.814331,508.9630737,0.999991179,215
000215.jpg,-1,Zebrafish,905.454895,431.7365723,1196.900146,503.9073792,0.999989152,215
000215.jpg,-1,Zebrafish,2623.17627,94.53715515,2704.000244,315.3443909,0.931197524,215
000215.jpg,-1,Zebrafish,2049.698975,1403.001343,2312.265381,1484.125488,0.871128261,215
000215.jpg,-1,Zebrafish,887.4829712,426.5332947,1013.220215,498.49823,0.846854627,215
000215.jpg,-1,Zebrafish,349.8288574,1356.765381,716.994751,1419.057617,0.412224501,215
