,frame,cam,x,y,tl_x,tl_y,c_x,c_y,w,h,theta,l_x,l_y,r_x,r_y,aa_tl_x,aa_tl_y,aa_w,aa_h,var_x,var_y,covar,confidence
0,379,2,1761.337890625,616.1035766601562,1734,598,1761.337837837838,616.1036036036036,60,40,12.235575332263018,1738.0,613.0,1794.0,620.0,1738,588,64,62,237.09554023549518,101.09082219917426,30.949118418644325,0.9999887940000001
0,379,2,1401.14501953125,588.135009765625,1372,570,1401.145,588.135,52,40,-5.131318290123658,1372.0,589.0,1422.0,588.0,1360,558,62,62,193.02152882205493,97.95666666666679,-8.606090225563975,0.9999836679999999
0,380,2,1765.45849609375,617.537109375,1738,598,1765.4585152838429,617.5371179039302,60,42,10.452986148072746,1742.0,615.0,1798.0,621.0,1742,588,64,64,240.05626212339845,105.30824725521492,25.73567886252667,0.9999918940000001
0,380,2,1395.336669921875,588.6683349609375,1366,570,1395.3366093366094,588.6683046683047,52,40,-4.556412529191808,1366.0,590.0,1416.0,588.0,1354,558,62,62,188.63272049479028,102.90202248822963,-6.875757979206295,0.999983191
0,381,2,1769.678955078125,618.4859008789062,1742,600,1769.6789587852495,618.4859002169197,62,42,9.689330058083174,1746.0,617.0,1804.0,623.0,1746,590,62,62,251.98366500047118,103.85034424219562,26.051985287182905,0.999987483
0,381,2,1390.98779296875,588.831298828125,1360,570,1390.9877750611247,588.8312958435208,54,40,-5.473937093642308,1360.0,590.0,1412.0,587.0,1350,558,62,64,196.08073253751397,100.6994103264774,-9.225106668584344,0.9999836679999999
0,382,2,1773.8629150390625,619.7687377929688,1746,600,1773.86295503212,619.7687366167023,60,44,9.47985501829407,1750.0,617.0,1806.0,624.0,1750,590,64,64,250.9339680730807,105.25112350773338,25.024032496714465,0.99998796
0,382,2,1385.0992431640625,589.3026733398438,1354,570,1385.0992736077483,589.3026634382567,54,42,-4.195036796194167,1354.0,591.0,1406.0,589.0,1344,558,62,64,197.45856743223825,103.6096288112087,-6.920896118855677,0.99998045
0,383,2,1779.211181640625,621.09912109375,1752,602,1779.2112068965516,621.0991379310345,60,44,8.138915753564511,1756.0,620.0,1812.0,625.0,1756,592,62,64,248.61188277351602,108.81088478438953,20.410981604230297,0.9999887940000001
0,383,2,1381.1373291015625,589.797607421875,1352,570,1381.1373493975905,589.7975903614458,52,40,-3.1376116121003363,1352.0,590.0,1402.0,588.0,1340,560,62,62,192.79026831965538,104.90579128106627,-4.832035387928492,0.9999789000000001
0,384,2,1784.8355712890625,622.2283325195312,1758,604,1784.835616438356,622.2283105022831,58,40,10.518424513056702,1762.0,620.0,1816.0,626.0,1762,594,62,62,228.05071941318442,100.90885343197189,24.449515689163352,0.999991775
0,384,2,1375.12890625,589.45361328125,1346,572,1375.1288659793815,589.4536082474227,52,38,-6.2822402464492475,1346.0,591.0,1396.0,589.0,1334,560,62,62,188.10738165641075,92.55856575827788,-10.647753003542958,0.999989033
0,385,2,1371.7254638671875,590.62744140625,1342,570,1371.7254901960785,590.6274509803922,50,42,0.06452573876048115,1342.0,592.0,1392.0,591.0,1330,560,62,62,190.11610541022327,106.61270896565006,0.09404056462874344,0.99998951
0,385,2,1789.094970703125,623.7042236328125,1762,604,1789.094922737307,623.7041942604857,60,44,8.68659617792691,1766.0,623.0,1822.0,628.0,1766,596,62,62,240.74539451835372,105.10699564359525,21.218406298228164,0.9999934429999999
0,386,2,1793.2252197265625,624.4053955078125,1766,606,1793.2252252252251,624.4054054054054,60,42,8.692704264765215,1770.0,623.0,1826.0,629.0,1770,596,62,62,242.19746608911393,99.91653956439482,22.2741748520528,0.999992013
0,386,2,1366.94970703125,590.15576171875,1338,572,1366.9497487437186,590.1557788944724,52,38,-8.60883755765391,1338.0,592.0,1388.0,589.0,1326,560,62,64,188.60704023897856,96.87239725073734,-14.213814665265819,0.9999910590000001
0,387,2,1363.3740234375,590.821533203125,1334,572,1363.3740831295843,590.8215158924205,52,42,-6.462194972056323,1334.0,592.0,1384.0,590.0,1322,562,62,62,189.64648353228853,104.42149671604562,-9.778656694951863,0.999991298
0,387,2,1797.0849609375,626.0740966796875,1772,606,1797.0849673202615,626.074074074074,58,44,7.517857269584258,1774.0,624.0,1830.0,629.0,1774,596,64,64,245.46656391814417,107.23467572375857,18.56574478408543,0.9999907020000001
0,388,2,1800.966796875,626.7406005859375,1774,608,1800.9667405764967,626.7405764966741,60,42,8.850365703107881,1778.0,624.0,1834.0,630.0,1778,598,62,62,237.97889135254988,105.11254988913511,21.20246366100031,0.9999918940000001
0,388,2,1359.5506591796875,591.283935546875,1330,572,1359.5506172839507,591.283950617284,52,42,-5.0255087509527385,1330.0,593.0,1380.0,591.0,1318,562,62,62,191.90646620217572,103.69392494805057,-7.817626207065195,0.99999094
0,389,2,1805.217041015625,628.4766235351562,1780,608,1805.2170212765957,628.4765957446808,58,44,6.16299585433711,1782.0,627.0,1838.0,631.0,1782,598,62,64,242.52422991425834,110.7659755931587,14.395281948918054,0.9999918940000001
0,389,2,1355.264404296875,592.0336303710938,1324,572,1355.264423076923,592.0336538461538,54,44,-4.327348337892053,1324.0,594.0,1376.0,591.0,1314,562,62,62,195.26485171455076,106.93862372567176,-6.72217330861914,0.999988914
0,390,2,1809.197509765625,629.6806640625,1784,610,1809.1974789915967,629.6806722689075,58,42,6.453665941293004,1786.0,628.0,1842.0,632.0,1786,600,64,62,240.97986731534732,113.21149933657655,14.64003538257406,0.9999930859999999
0,390,2,1351.4024658203125,592.1431884765625,1322,572,1351.4024691358024,592.1432098765432,52,42,-5.575954027678947,1322.0,594.0,1372.0,591.0,1310,562,62,64,190.26583547243624,102.84082630485263,-8.617186163060765,0.9999903440000001
0,391,2,1347.585693359375,591.9795532226562,1318,574,1347.5856777493607,591.9795396419437,52,40,-7.068094777264532,1318.0,595.0,1368.0,591.0,1306,562,62,64,189.49969178306765,97.7226572234246,-11.557216866679797,0.9999908209999999
0,391,2,1813.474853515625,630.3369750976562,1788,610,1813.4748358862144,630.3369803063457,60,42,7.3843129645389896,1790.0,628.0,1848.0,634.0,1790,602,64,62,247.00429958923587,102.91251103689198,18.993147529655655,0.999994397
0,392,2,1818.86865234375,631.6970825195312,1794,612,1818.86859688196,631.6971046770601,58,42,6.5085915074486165,1796.0,630.0,1852.0,636.0,1796,602,62,64,242.94921253579412,103.87233534839318,16.076181196309296,0.999994755
0,392,2,1343.7935791015625,593.194091796875,1314,574,1343.7936117936117,593.1941031941031,52,42,-4.664486504302218,1314.0,595.0,1364.0,593.0,1302,562,62,64,187.01148618389985,106.89572868883218,-6.58053037363377,0.9999904629999999
0,393,2,1821.995849609375,633.0702514648438,1796,612,1821.995867768595,633.0702479338843,60,44,5.605710798320509,1798.0,632.0,1856.0,635.0,1798,604,64,62,265.05174272367935,110.08201153260411,15.358468935544147,0.999993205
0,393,2,1339.7322998046875,593.51513671875,1310,574,1339.7323232323233,593.5151515151515,52,42,-5.377361314812302,1310.0,595.0,1360.0,593.0,1298,564,62,62,188.55601585475048,101.0301495972383,-8.312389719984742,0.9999910590000001
0,394,2,1339.1497802734375,593.9613647460938,1310,574,1339.1497584541062,593.9613526570048,52,42,-7.500959058346493,1310.0,596.0,1360.0,592.0,1298,564,62,62,195.49809921512212,105.04450760898808,-12.120106210010446,0.999989152
0,394,2,1826.216064453125,633.86865234375,1800,614,1826.2161016949153,633.8686440677966,60,42,7.013376918739796,1802.0,632.0,1860.0,637.0,1802,606,64,62,269.90649177732223,104.26296376263967,20.690866889776398,0.999989033
0,395,2,1830.954345703125,635.2323608398438,1802,616,1830.954356846473,635.2323651452282,62,42,10.785816434249881,1806.0,632.0,1864.0,638.0,1806,606,64,62,269.50726788071216,105.59662183728572,32.4014803184927,0.9999850990000001
0,395,2,1345.110595703125,594.4746704101562,1316,576,1345.110599078341,594.4746543778801,54,42,-9.88947988896199,1316.0,597.0,1366.0,593.0,1304,564,62,64,190.45887123381004,115.38619214354884,-13.498345058055957,0.9999516009999999
0,396,2,1835.7796630859375,636.691162109375,1808,618,1835.77969762419,636.6911447084233,60,42,8.487241324134486,1812.0,635.0,1868.0,639.0,1812,608,62,62,251.49248735425846,106.11868764784525,22.187222424803377,0.9999861720000001
0,396,2,1352.869140625,595.7243041992188,1328,576,1352.8691588785048,595.7242990654206,54,46,-31.5408299561567,1326.0,598.0,1372.0,594.0,1310,568,62,62,157.80017071942945,135.68961894547942,-21.773862417649806,0.9999349120000001
0,397,2,1839.6942138671875,638.1528930664062,1812,618,1839.6942675159235,638.1528662420383,60,44,8.47615208354293,1816.0,637.0,1872.0,641.0,1816,608,62,62,242.9531372814744,110.75105027781537,20.148963274156436,0.9999809270000001
0,397,2,1358.8843994140625,597.17333984375,1328,578,1358.8844444444444,597.1733333333333,62,46,-46.57863650871059,1373.0,572.0,1372.0,618.0,1318,570,60,62,155.9643454590449,160.0634298440978,-37.15587230883442,0.9999092820000001
0,398,2,1843.9476318359375,638.7249145507812,1816,620,1843.9475982532751,638.7248908296943,62,40,10.368234853214997,1820.0,636.0,1878.0,641.0,1820,610,62,62,244.30359378135364,103.12327405807764,26.72515838055291,0.999972582
0,398,2,1364.9892578125,597.1360473632812,1336,576,1364.9892008639308,597.1360691144708,60,50,-52.537630452774,1379.0,572.0,1384.0,622.0,1322,572,62,62,154.0410086673589,169.26066589997504,-28.251774143782818,0.999868512
0,399,2,1369.8416748046875,599.6870727539062,1342,572,1369.841726618705,599.6870503597122,60,56,-72.52212632248118,1385.0,572.0,1388.0,632.0,1328,572,62,64,189.5244539503531,218.86404822088306,-10.255026249270841,0.999567926
0,399,2,1849.247802734375,641.111083984375,1822,622,1849.2478632478633,641.1111111111111,60,42,9.708704172365191,1826.0,639.0,1882.0,644.0,1826,610,62,64,230.54228664507056,111.2938377349512,21.01736854627654,0.9999670979999999
0,400,2,1852.8843994140625,641.6598510742188,1826,622,1852.8843537414966,641.6598639455782,60,42,8.93504501982388,1830.0,640.0,1886.0,645.0,1830,612,62,62,228.24341372912775,102.36586270871996,20.29239332096475,0.999949932
0,400,2,1374.251708984375,599.6598510742188,1348,574,1374.251700680272,599.6598639455782,64,56,80.51528819017496,1382.0,574.0,1387.0,636.0,1334,574,62,62,188.50212657465033,232.0203965743028,7.479284729223876,0.999460757
0,401,2,1856.9774169921875,642.6561279296875,1830,624,1856.9773755656108,642.6561085972851,60,40,8.82229704166109,1834.0,640.0,1890.0,647.0,1834,614,62,62,229.70016724638572,102.05380613783986,20.300592031684424,0.999957442
0,401,2,1374.55419921875,597.7452392578125,1340,572,1374.55421686747,597.7452667814114,68,56,-35.28433004299054,1348.0,618.0,1398.0,596.0,1336,574,62,64,199.96127960116294,187.25913704077402,-18.003406730369758,0.998169541
0,402,2,1860.6900634765625,643.8681030273438,1836,624,1860.6901098901099,643.8681318681319,58,42,6.707037178690226,1838.0,642.0,1894.0,647.0,1838,614,62,64,234.15706056058477,108.96935663455476,14.928208355521122,0.9999523159999999
0,402,2,1374.7376708984375,601.2622680664062,1338,574,1374.7377049180327,601.2622950819672,68,52,-11.757860142635502,1342.0,623.0,1404.0,596.0,1342,578,62,62,244.5058009636869,173.62238552854748,-15.42205712132222,0.998488307
0,403,2,1864.81396484375,644.465087890625,1838,626,1864.8139534883721,644.4651162790698,58,40,8.848955169382242,1842.0,642.0,1896.0,648.0,1842,616,62,62,233.8440938906058,98.1887569794548,21.64384452756544,0.999970675
0,403,2,1378.9652099609375,600.3734130859375,1350,576,1378.9651898734178,600.373417721519,62,50,5.917750413609135,1352.0,597.0,1412.0,596.0,1352,576,60,64,272.15092579590396,163.54972015486732,11.379104896788306,0.9995883109999999
0,404,2,1869.3717041015625,645.9690551757812,1842,628,1869.3716814159293,645.9690265486726,60,40,10.10219096103191,1846.0,644.0,1902.0,649.0,1846,616,62,64,240.24292133508624,103.31611168887251,25.19557325903104,0.9999711509999999
0,404,2,1387.329345703125,601.7966918945312,1360,578,1387.329286798179,601.7966616084977,62,48,-1.0957789169273624,1360.0,602.0,1422.0,605.0,1360,578,62,60,310.0479403720294,161.8491681695112,-2.8356771566017867,0.9707157609999999
0,404,2,1365.0655517578125,597.0172119140625,1336,572,1365.0655172413792,597.0172413793103,58,44,-88.29350416478347,1371.0,568.0,1369.0,626.0,1320,568,64,62,141.97152045738815,257.153415520219,-3.434637603478048,0.07041444599999999
0,405,2,1404.5361328125,602.773681640625,1370,570,1404.5361155698233,602.7736757624398,68,62,17.63508824348698,1405.6666666666667,574.0,1424.0,630.0,1378,574,62,64,271.6285167197407,184.20432199759486,30.9157432401047,0.999853373
0,405,2,1871.7579345703125,647.1974487304688,1844,628,1871.7579617834394,647.1974522292994,60,42,10.653236295414567,1848.0,645.0,1904.0,651.0,1848,618,62,62,248.78384604960038,109.25241902696844,27.20959479604291,0.9999722240000001
0,406,2,1875.8643798828125,648.296630859375,1848,630,1875.864406779661,648.2966101694915,60,40,11.310036688066607,1852.0,645.0,1908.0,652.0,1852,620,62,62,247.8456943394871,108.76958508762445,28.974486307531834,0.999970675
0,406,2,1414.048095703125,602.1268920898438,1390,580,1414.0481400437636,602.1269146608315,56,46,5.325322389418081,1392.0,601.0,1446.0,604.0,1392,576,62,62,231.48013359437954,115.02771699489436,10.950017275135355,0.999959707
0,407,2,1424.7171630859375,602.7883911132812,1400,580,1424.71714922049,602.7884187082406,58,46,5.032482334143786,1402.0,601.0,1458.0,605.0,1402,574,62,64,246.36847756920156,105.064508431435,12.540466910594969,0.999982715
0,407,2,1879.65869140625,649.2483520507812,1852,630,1879.658747300216,649.2483801295896,60,42,11.0620871297548,1856.0,647.0,1912.0,652.0,1856,620,62,64,247.37247202042033,106.37756771666072,28.660701429599865,0.999975443
0,408,2,1436.080810546875,603.5202026367188,1414,582,1436.0807600950118,603.520190023753,54,44,2.638715400679836,1414.0,604.0,1468.0,607.0,1414,576,62,62,231.8506051351661,97.79780567809065,6.191222712362803,0.999982715
0,408,2,1883.5693359375,650.4690551757812,1856,632,1883.5692963752665,650.4690831556503,60,42,10.61430640281114,1860.0,649.0,1916.0,654.0,1860,622,62,62,246.07905527308486,109.45470449948078,26.535800849233638,0.999980092
0,409,2,1887.129638671875,651.6483764648438,1860,634,1887.1296703296703,651.6483516483516,58,42,11.648206905454055,1864.0,650.0,1918.0,656.0,1864,624,62,62,235.4875538558361,107.96417679237055,27.45539042455343,0.9999862909999999
0,409,2,1446.3148193359375,604.1620483398438,1422,584,1446.3148148148148,604.1620370370371,56,44,7.316251950931406,1424.0,604.0,1478.0,608.0,1424,576,62,62,228.22548766864293,102.07113087565519,16.468591561399034,0.9999821190000001
0,410,2,1891.4556884765625,653.16455078125,1864,634,1891.4556962025317,653.1645569620254,60,44,12.302009454387541,1868.0,652.0,1924.0,658.0,1868,624,62,62,238.96737763267106,113.3470709449512,28.762062782669187,0.99998343
0,410,2,1456.879638671875,605.3785400390625,1432,586,1456.8796498905908,605.3785557986871,58,42,7.489340302065317,1434.0,605.0,1490.0,610.0,1434,576,62,64,235.4964489999616,107.92874966409458,17.065395984490628,0.999981165
0,411,2,1895.3642578125,653.9691162109375,1868,636,1895.364238410596,653.9690949227373,58,38,13.536005031630271,1872.0,651.0,1926.0,657.0,1872,624,62,64,224.95774482799007,106.36187462150065,30.30774189767335,0.9999833109999999
0,411,2,1466.5478515625,605.9064331054688,1442,586,1466.5478841870824,605.9064587973274,58,44,7.852856648312144,1444.0,606.0,1500.0,611.0,1444,578,62,64,237.04736716512917,108.33944479796371,18.096006999681826,0.9999775890000001
0,412,2,1478.6044921875,607.368896484375,1452,588,1478.6044444444444,607.3688888888889,60,46,9.38152234514265,1456.0,607.0,1512.0,613.0,1456,580,62,62,239.86545904479092,109.53399653551091,22.137332343479414,0.9999783040000001
0,412,2,1897.8709716796875,654.71826171875,1870,636,1897.8709677419354,654.7182795698925,60,42,11.064447523272849,1874.0,653.0,1930.0,658.0,1874,626,62,62,244.535038932147,105.56054875787903,28.256674082313637,0.99998641
0,413,2,1901.8284912109375,656.179931640625,1874,638,1901.8284518828452,656.1799163179917,60,40,12.633671816963904,1878.0,653.0,1934.0,661.0,1878,628,62,62,239.12354938027983,112.49586414392611,29.884178486530978,0.999986649
0,413,2,1489.2696533203125,608.979248046875,1462,590,1489.2697095435685,608.9792531120332,62,44,12.825216039630165,1466.0,607.0,1522.0,614.0,1466,582,62,62,245.8356294372891,118.85611752831672,30.487935749346544,0.999965787
0,414,2,1904.302978515625,657.2120971679688,1876,638,1904.3030303030303,657.2121212121212,62,42,11.482182297633718,1880.0,655.0,1938.0,662.0,1880,628,62,62,250.6529260213469,115.41847626058151,28.652189915347776,0.9999878409999999
0,414,2,1501.1844482421875,611.0451049804688,1472,592,1501.1844262295083,611.0450819672132,62,46,14.49600553291663,1478.0,610.0,1534.0,617.0,1478,584,64,62,245.86324771939303,124.02260410004385,33.75758238798934,0.999944925
0,415,2,1906.5963134765625,657.6917114257812,1878,640,1906.5963488843813,657.6916835699797,62,40,11.23662259661288,1882.0,654.0,1940.0,661.0,1882,630,64,62,254.7086858292521,112.31125183462805,29.452530549646255,0.9999904629999999
0,415,2,1513.2186279296875,612.6666870117188,1484,594,1513.2186836518047,612.6666666666666,64,44,16.81164653293616,1490.0,610.0,1546.0,619.0,1490,586,62,62,243.77973528481706,117.45248226950368,42.00283687943261,0.999964237
0,416,2,1910.6925048828125,658.8757934570312,1882,640,1910.692464358452,658.8757637474541,62,40,12.254476980785356,1886.0,656.0,1944.0,662.0,1886,630,62,64,255.9440043227062,111.32126854815229,32.96783739972562,0.9999892709999999
0,416,2,1523.2034912109375,614.1082153320312,1494,596,1523.2034632034631,614.1082251082252,64,42,16.405248154616224,1500.0,611.0,1556.0,621.0,1500,588,62,62,246.3923524053672,113.26374998826176,42.915025682921524,0.9999779459999999
0,417,2,1913.2978515625,659.6962280273438,1884,640,1913.2978303747534,659.6962524654832,64,42,10.636554810340128,1888.0,657.0,1948.0,663.0,1888,630,62,64,270.57317710160515,112.61111241044338,30.750723078482242,0.999990582
0,417,2,1534.984375,616.16552734375,1506,600,1534.9843400447428,616.165548098434,62,40,19.012917254029567,1512.0,613.0,1568.0,623.0,1512,590,62,64,239.24414883478295,111.28194941864564,50.03398842306955,0.9999850990000001
0,418,2,1543.38134765625,617.834716796875,1514,600,1543.3813559322034,617.8347457627119,64,44,17.41151185449965,1520.0,615.0,1578.0,625.0,1520,592,62,64,252.96678541869076,117.67114685666985,47.05678505883629,0.999983072
0,418,2,1916.6802978515625,660.536865234375,1888,642,1916.6803278688524,660.5368852459017,62,40,10.796527012016783,1892.0,658.0,1950.0,663.0,1892,632,62,62,259.8401050257518,108.91034099707153,29.868078230719995,0.9999926090000001
0,419,2,1915.11865234375,661.10595703125,1888,642,1915.1186440677966,661.1059322033898,60,42,12.292245402973506,1892.0,659.0,1948.0,665.0,1892,632,62,64,234.48270898556953,114.60446579581877,27.422649249703227,0.9999742509999999
0,419,2,1553.694580078125,619.3892211914062,1524,602,1553.694623655914,619.389247311828,64,40,17.796275843252452,1530.0,616.0,1588.0,627.0,1530,596,62,62,249.55309603262904,112.69514275120488,48.97688172043011,0.999988317
0,420,2,1562.823486328125,620.941162109375,1534,604,1562.8235294117646,620.9411764705883,64,40,19.0888112884748,1540.0,617.0,1596.0,629.0,1540,596,62,64,236.00053354675217,110.53167933840243,49.32746431906082,0.9999901059999999
0,420,2,1902.375244140625,659.4690551757812,1870,640,1902.375249500998,659.4690618762475,64,44,28.44869029165924,1880.0,655.0,1934.0,667.0,1880,634,62,64,206.00290618762443,146.2215409181636,45.847632734530876,0.9998893740000001
0,421,2,1572.861083984375,622.6150512695312,1544,606,1572.8610478359908,622.6150341685649,64,40,19.25348122112322,1550.0,619.0,1606.0,631.0,1550,598,62,64,239.06512310044624,109.45648578650115,51.560541288316145,0.999985695
0,421,2,1894.18310546875,659.6372680664062,1860,634,1894.1830508474577,659.6372881355932,66,60,35.299013619944084,1868.0,648.0,1926.0,670.0,1868,636,62,62,216.0886765848462,189.59317429714255,37.614894535409086,0.999361575
0,422,2,1582.52490234375,624.7420654296875,1552,608,1582.524886877828,624.7420814479638,64,40,21.171243524805536,1560.0,621.0,1614.0,632.0,1560,600,62,62,229.2023270846802,114.64081017022201,52.19917710674013,0.999989152
0,422,2,1887.3890380859375,660.5866088867188,1852,636,1887.3890577507598,660.5866261398177,68,48,11.436125085052756,1854.0,653.0,1916.0,661.0,1854,640,62,62,302.9382058079228,158.06630488589101,30.55680929711825,0.9998815059999999
0,423,2,1592.2489013671875,626.7103881835938,1562,610,1592.2488687782804,626.710407239819,62,40,21.93163584376221,1570.0,623.0,1624.0,634.0,1570,602,62,62,221.02635926165325,116.60075312176144,50.181077559228875,0.9999884370000001
0,423,2,1881.614501953125,663.3945922851562,1846,638,1881.6144578313254,663.394578313253,68,48,9.103152629058396,1848.0,657.0,1910.0,666.0,1848,642,62,64,317.112068182231,157.40666739355646,26.26396990677645,0.999754488
0,424,2,1599.3170166015625,627.623046875,1570,610,1599.3170731707316,627.6230598669623,64,40,20.01263106314806,1576.0,624.0,1634.0,636.0,1576,604,62,62,242.30590785907867,112.39982261640802,54.55089430894306,0.9999918940000001
0,424,2,1874.6666259765625,667.2364501953125,1844,648,1874.6666666666667,667.2364341085271,60,44,-17.676536294957646,1846.0,674.0,1898.0,664.0,1834,642,64,62,223.30614886731405,139.2604952208925,-29.812297734627776,0.999777257
0,425,2,1868.761962890625,670.9772338867188,1838,652,1868.7619047619048,670.9772256728778,64,46,-33.15858437560754,1840.0,678.0,1890.0,667.0,1828,642,62,64,192.92867022327616,151.02645120830223,-47.76684449713492,0.9999365809999999
0,425,2,1608.245361328125,629.7255859375,1578,612,1608.2453222453223,629.7255717255717,66,42,18.40888596704303,1584.0,627.0,1642.0,637.0,1584,606,64,62,260.9146916146912,117.64119889119891,53.62579695079697,0.9999899859999999
0,426,2,1861.97802734375,673.3568115234375,1834,654,1861.9779735682819,673.3568281938326,62,46,-36.529456440686005,1881.0,644.0,1853.0,696.0,1820,644,62,62,175.00172127082308,148.30064863708446,-43.828767589540185,0.99994874
0,426,2,1617.451416015625,630.9935302734375,1586,614,1617.451403887689,630.9935205183585,66,42,20.739125579030663,1594.0,627.0,1650.0,639.0,1594,606,62,64,244.9191701027554,117.3657587912448,56.3817190728637,0.9999892709999999
0,427,2,1625.62255859375,632.3167114257812,1596,616,1625.6225596529284,632.3167028199566,64,42,20.674885434311193,1602.0,629.0,1658.0,640.0,1602,608,64,62,250.23114212958592,116.56904649627486,58.815448457983635,0.9999809270000001
0,427,2,1847.3458251953125,677.6729125976562,1816,660,1847.3457943925234,677.6728971962617,58,40,-17.967494108056627,1816.0,682.0,1868.0,674.0,1806,646,62,64,185.44454901617476,118.52507168027334,-24.25196436779092,0.99975127
0,428,2,1635.48974609375,634.3462524414062,1606,616,1635.489749430524,634.3462414578588,60,44,19.813748278476496,1614.0,631.0,1666.0,640.0,1614,606,64,64,212.39658418364658,119.02139565846007,38.661091521827295,0.999970913
0,428,2,1828.78369140625,681.326904296875,1798,662,1828.7836538461538,681.3269230769231,56,42,-12.024392975016054,1798.0,685.0,1850.0,679.0,1788,652,62,62,205.90970806302178,104.0856348470808,-22.7194624652456,0.9998350140000001
0,429,2,1814.71923828125,685.413818359375,1784,668,1814.71921182266,685.4137931034483,58,40,-16.06206148754706,1784.0,690.0,1836.0,682.0,1774,658,62,62,202.34565468588448,101.19625372498918,-31.75512984248619,0.99995923
0,429,2,1636.69287109375,634.9680786132812,1610,618,1636.6928746928747,634.9680589680589,54,42,26.688549043456096,1619.0,610.0,1629.0,656.0,1618,608,62,62,156.43499836603277,126.85365706055373,19.899032933515702,0.99994421
0,430,2,1802.62255859375,689.3235473632812,1770,672,1802.6225490196077,689.3235294117648,60,38,-15.02996215040398,1772.0,694.0,1824.0,686.0,1762,662,62,64,208.50582935877046,101.04494869200758,-31.096256684492054,0.999964118
0,430,2,1640.8828125,636.7861938476562,1610,618,1640.8827586206896,636.7862068965517,58,46,39.88033503946536,1624.0,610.0,1638.0,658.0,1622,610,62,62,157.61525504528817,146.0993484824405,31.875798506276887,0.99985218
0,431,2,1790.4716796875,692.853759765625,1758,676,1790.4716981132076,692.8537735849056,60,40,-16.80410555137935,1760.0,698.0,1812.0,690.0,1750,666,62,62,207.7202372987197,107.9880235514518,-33.141264106338454,0.9999613759999999
0,431,2,1648.396728515625,639.4601440429688,1616,620,1648.39672801636,639.4601226993865,60,46,37.36531237574591,1632.0,612.0,1645.0,662.0,1628,612,64,62,180.4078581246436,160.4784270340944,36.50150859901438,0.9998279809999999
0,432,2,1778.8162841796875,696.372314453125,1748,678,1778.8162291169451,696.3723150357995,58,42,-16.486979520312108,1748.0,701.0,1800.0,693.0,1738,670,62,62,204.50920966986794,108.22468625458187,-31.23285105799864,0.999940395
0,432,2,1658.35986328125,642.6469116210938,1626,624,1658.3599088838268,642.6469248291572,58,46,47.06607704386232,1644.0,616.0,1652.0,664.0,1640,616,64,62,151.44094611040006,155.89103504228186,30.798597892678423,0.9998295309999999
0,433,2,1667.650146484375,645.8392333984375,1636,626,1667.6501182033096,645.839243498818,56,48,50.86904200120844,1655.0,620.0,1656.0,668.0,1650,620,62,62,143.40335899073418,152.86509136947774,22.768265492476488,0.999809802
0,433,2,1767.021728515625,699.4939575195312,1736,682,1767.021686746988,699.4939759036145,58,42,-18.04849786899248,1736.0,704.0,1788.0,697.0,1726,670,62,64,200.5574995634706,109.0090215936207,-33.37547290611717,0.9999349120000001
0,434,2,1755.3768310546875,702.1256103515625,1724,686,1755.3768844221106,702.1256281407035,58,38,-18.778441973366363,1724.0,706.0,1776.0,698.0,1714,674,62,62,189.69639127628076,104.17561358429418,-32.87870080883,0.999921203
0,434,2,1675.21875,647.8973388671875,1644,630,1675.21875,647.8973214285714,58,44,42.16899577722644,1660.0,622.0,1673.0,670.0,1656,622,64,62,158.1802293064877,151.56885186960693,33.34242170022372,0.999772847
0,435,2,1743.759765625,704.81982421875,1714,688,1743.7597911227153,704.8198433420365,56,38,-17.946424395052436,1714.0,709.0,1764.0,701.0,1704,676,60,64,184.96832665782665,99.56693505392784,-30.90202725793885,0.9999262090000001
0,435,2,1683.640380859375,650.390380859375,1652,632,1683.640350877193,650.390350877193,60,44,39.54480323015816,1668.0,624.0,1681.0,672.0,1664,624,64,64,165.86597262386738,151.64509350298843,36.887950645845464,0.9994454979999999
0,436,2,1732.9930419921875,708.7564086914062,1702,690,1732.9930394431553,708.7563805104409,58,42,-17.72644837737182,1702.0,713.0,1754.0,705.0,1692,680,62,62,197.16971887983607,115.6777208223169,-29.013327577834133,0.999903202
0,436,2,1694.1737060546875,653.2816772460938,1664,634,1694.173708920188,653.2816901408451,54,46,46.17865908563585,1681.0,628.0,1688.0,674.0,1676,628,62,62,146.1438718586029,148.21693454846712,25.179188069593877,0.999124825
0,437,2,1722.857177734375,710.498779296875,1692,694,1722.857142857143,710.498789346247,58,40,-17.02333830794808,1692.0,715.0,1744.0,707.0,1680,682,64,62,201.0596393897366,105.99332377347835,-32.11789181692088,0.9998247029999999
0,437,2,1704.12255859375,656.1715698242188,1674,638,1704.1225490196077,656.1715686274509,54,44,42.7648285753402,1691.0,632.0,1699.0,676.0,1686,632,62,62,142.71713157007278,138.51594642771113,26.86835766247534,0.996423304
0,438,2,1712.5201416015625,712.9361572265625,1682,696,1712.5200945626477,712.936170212766,58,40,-16.79994012472858,1682.0,717.0,1734.0,710.0,1672,684,62,62,204.03217819008896,107.74710093778366,-31.98568115357462,0.999906182
0,438,2,1711.7979736328125,658.353515625,1682,642,1711.79797979798,658.3535353535353,54,40,43.505061970445496,1699.0,634.0,1708.0,678.0,1694,634,62,62,139.01731236414787,135.97596215317742,29.114640071602057,0.998740375
